time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2020-11-09 09:00:00,14.4,86,12.1,14.6,0.0,0.0,0.0,1027.3,0,3.2,243,260.0,208.0,52.0,260.0
2020-11-09 10:00:00,17.1,81,13.8,17.7,0.0,0.0,0.0,1027.0,0,4.4,235,397.0,332.0,65.0,397.0
2020-11-09 11:00:00,19.6,75,15.0,20.4,0.0,0.0,0.0,1026.5,0,5.6,230,494.0,422.0,72.0,494.0
2020-11-09 12:00:00,21.3,70,15.7,22.2,0.0,0.0,0.0,1025.6,0,7.0,235,536.0,461.0,75.0,536.0
2020-11-09 13:00:00,22.0,68,15.8,22.7,0.0,0.0,0.0,1024.8,0,8.9,238,520.0,444.0,76.0,520.0
2020-11-09 14:00:00,22.0,67,15.7,22.5,0.0,0.0,0.0,1024.4,0,10.2,228,447.0,375.0,72.0,447.0
2020-11-09 15:00:00,21.6,70,15.8,22.0,0.0,0.0,0.0,1024.1,1,10.2,222,323.0,259.0,64.0,323.0
2020-11-09 16:00:00,20.2,77,16.1,21.2,0.0,0.0,0.0,1023.8,0,8.0,216,169.0,120.0,49.0,169.0
2020-11-09 17:00:00,17.9,86,15.6,18.6,0.0,0.0,0.0,1023.6,0,8.0,207,30.0,17.0,13.0,30.0
2020-11-09 18:00:00,16.6,91,15.1,16.9,0.0,0.0,0.0,1023.9,1,9.3,208,0.0,0.0,0.0,0.0
2020-11-09 19:00:00,15.6,92,14.3,15.8,0.0,0.0,0.0,1024.0,2,8.4,200,0.0,0.0,0.0,0.0
2020-11-09 20:00:00,15.2,93,14.2,15.3,0.0,0.0,0.0,1024.0,0,8.9,201,0.0,0.0,0.0,0.0
2020-11-09 21:00:00,14.5,95,13.7,14.4,0.0,0.0,0.0,1023.9,1,8.8,192,0.0,0.0,0.0,0.0
2020-11-09 22:00:00,14.1,96,13.5,13.8,0.0,0.0,0.0,1024.0,28,9.5,205,0.0,0.0,0.0,0.0
2020-11-09 23:00:00,13.8,98,13.5,13.5,0.0,0.0,0.0,1023.8,67,9.7,222,0.0,0.0,0.0,0.0
2020-11-10 00:00:00,13.5,100,13.5,13.5,0.0,0.0,0.0,1023.5,100,7.9,219,0.0,0.0,0.0,0.0
2020-11-10 01:00:00,13.3,100,13.3,13.2,0.0,0.0,0.0,1023.4,100,8.1,225,0.0,0.0,0.0,0.0
2020-11-10 02:00:00,12.8,100,12.8,12.7,0.0,0.0,0.0,1023.1,100,6.4,227,0.0,0.0,0.0,0.0
2020-11-10 03:00:00,12.5,100,12.4,12.4,0.0,0.0,0.0,1022.9,100,5.9,227,0.0,0.0,0.0,0.0
2020-11-10 04:00:00,12.3,99,12.2,12.1,0.0,0.0,0.0,1022.7,97,5.9,218,0.0,0.0,0.0,0.0
2020-11-10 05:00:00,11.9,99,11.7,11.6,0.0,0.0,0.0,1022.5,99,5.8,210,0.0,0.0,0.0,0.0
2020-11-10 06:00:00,11.8,99,11.6,11.3,0.0,0.0,0.0,1022.4,100,6.6,209,0.0,0.0,0.0,0.0
2020-11-10 07:00:00,12.0,94,11.1,11.2,0.0,0.0,0.0,1022.9,47,8.2,218,2.0,0.0,2.0,2.0
2020-11-10 08:00:00,13.7,89,12.0,13.0,0.0,0.0,0.0,1022.9,2,8.7,218,84.0,48.0,36.0,84.0
2020-11-10 09:00:00,16.1,83,13.2,15.8,0.0,0.0,0.0,1022.8,1,9.0,217,243.0,184.0,59.0,243.0
2020-11-10 10:00:00,18.4,77,14.2,18.1,0.0,0.0,0.0,1022.6,3,11.3,217,380.0,307.0,73.0,380.0
2020-11-10 11:00:00,20.2,73,15.1,20.1,0.0,0.0,0.0,1022.2,1,12.4,216,474.0,390.0,84.0,474.0
2020-11-10 12:00:00,21.6,69,15.7,21.6,0.0,0.0,0.0,1021.2,2,13.2,215,516.0,433.0,83.0,516.0
2020-11-10 13:00:00,22.5,66,15.8,22.4,0.0,0.0,0.0,1020.4,68,13.7,215,503.0,422.0,81.0,503.0
2020-11-10 14:00:00,22.7,65,15.7,22.6,0.0,0.0,0.0,1019.6,84,14.5,215,436.0,363.0,73.0,436.0
2020-11-10 15:00:00,22.7,63,15.4,22.8,0.0,0.0,0.0,1019.2,49,12.1,210,312.0,240.0,72.0,312.0
2020-11-10 16:00:00,21.4,70,15.8,21.9,0.0,0.0,0.0,1019.2,72,10.7,192,137.0,77.0,60.0,137.0
2020-11-10 17:00:00,19.8,78,15.9,20.3,0.0,0.0,0.0,1019.0,24,10.1,176,21.0,9.0,12.0,21.0
2020-11-10 18:00:00,18.4,85,15.8,18.7,0.0,0.0,0.0,1019.0,14,11.4,167,0.0,0.0,0.0,0.0
2020-11-10 19:00:00,17.6,91,16.1,18.2,0.0,0.0,0.0,1019.0,16,10.0,165,0.0,0.0,0.0,0.0
2020-11-10 20:00:00,17.6,90,16.0,17.8,0.0,0.0,0.0,1019.0,0,12.1,168,0.0,0.0,0.0,0.0
2020-11-10 21:00:00,17.4,91,16.0,17.8,0.0,0.0,0.0,1019.1,6,11.5,184,0.0,0.0,0.0,0.0
2020-11-10 22:00:00,17.4,93,16.3,17.9,0.0,0.0,0.0,1019.3,83,11.0,191,0.0,0.0,0.0,0.0
2020-11-10 23:00:00,17.7,94,16.7,18.4,0.0,0.0,0.0,1018.8,48,11.5,184,0.0,0.0,0.0,0.0
2020-11-11 00:00:00,17.6,93,16.5,17.9,0.0,0.0,0.0,1018.3,6,13.8,186,0.0,0.0,0.0,0.0
2020-11-11 01:00:00,17.3,93,16.1,17.3,0.0,0.0,0.0,1017.7,4,14.9,188,0.0,0.0,0.0,0.0
2020-11-11 02:00:00,17.4,93,16.3,17.4,0.0,0.0,0.0,1017.3,1,15.4,191,0.0,0.0,0.0,0.0
2020-11-11 03:00:00,17.5,93,16.4,17.5,0.0,0.0,0.0,1016.9,6,15.5,192,0.0,0.0,0.0,0.0
2020-11-11 04:00:00,17.6,94,16.6,17.8,0.0,0.0,0.0,1016.7,12,14.6,196,0.0,0.0,0.0,0.0
2020-11-11 05:00:00,17.6,94,16.6,17.9,0.0,0.0,0.0,1016.9,34,13.8,200,0.0,0.0,0.0,0.0
2020-11-11 06:00:00,17.8,94,16.8,18.2,0.0,0.0,0.0,1016.6,10,13.4,188,0.0,0.0,0.0,0.0
2020-11-11 07:00:00,18.0,94,17.1,18.8,0.0,0.0,0.0,1016.5,51,11.3,189,2.0,0.0,2.0,2.0
2020-11-11 08:00:00,19.0,93,17.8,19.8,0.0,0.0,0.0,1016.8,96,13.6,191,70.0,37.0,33.0,70.0
2020-11-11 09:00:00,20.2,90,18.5,21.3,0.0,0.0,0.0,1016.7,100,13.7,194,127.0,46.0,81.0,127.0
2020-11-11 10:00:00,20.7,89,18.8,21.4,0.0,0.0,0.0,1016.7,100,17.7,207,144.0,15.0,129.0,144.0
2020-11-11 11:00:00,21.1,89,19.2,22.6,0.0,0.0,0.0,1016.1,100,13.5,196,129.0,3.0,126.0,129.0
2020-11-11 12:00:00,21.2,89,19.3,22.7,0.2,0.2,0.0,1015.2,100,14.4,202,111.0,2.0,109.0,111.0
2020-11-11 13:00:00,20.8,92,19.4,21.9,2.0,2.0,0.0,1014.1,100,16.6,204,105.0,1.0,104.0,105.0
2020-11-11 14:00:00,20.4,92,19.0,21.3,2.1,2.1,0.0,1013.8,100,17.1,205,54.0,0.0,54.0,54.0
2020-11-11 15:00:00,20.2,91,18.7,21.0,2.0,2.0,0.0,1013.6,100,16.3,198,48.0,0.0,48.0,48.0
2020-11-11 16:00:00,19.9,92,18.5,21.0,2.4,2.4,0.0,1013.3,100,14.0,192,16.0,0.0,16.0,16.0
2020-11-11 17:00:00,19.8,93,18.7,21.1,3.9,3.9,0.0,1012.8,100,13.0,177,3.0,0.0,3.0,3.0
2020-11-11 18:00:00,19.5,95,18.7,21.2,4.4,4.4,0.0,1012.3,100,10.0,167,0.0,0.0,0.0,0.0
2020-11-11 19:00:00,19.1,95,18.2,21.1,2.6,2.6,0.0,1012.3,100,6.8,288,0.0,0.0,0.0,0.0
2020-11-11 20:00:00,18.8,95,18.0,20.9,13.3,13.3,0.0,1012.4,100,5.4,222,0.0,0.0,0.0,0.0
2020-11-11 21:00:00,19.2,96,18.5,21.0,8.0,8.0,0.0,1012.3,100,8.6,195,0.0,0.0,0.0,0.0
2020-11-11 22:00:00,19.2,96,18.6,20.7,3.0,3.0,0.0,1012.4,100,11.3,207,0.0,0.0,0.0,0.0
2020-11-11 23:00:00,19.3,96,18.6,21.2,4.9,4.9,0.0,1011.6,100,8.4,170,0.0,0.0,0.0,0.0
2020-11-12 00:00:00,18.9,97,18.4,21.2,4.3,4.3,0.0,1011.2,100,5.4,233,0.0,0.0,0.0,0.0
2020-11-12 01:00:00,18.3,98,18.0,20.6,1.3,1.3,0.0,1010.8,100,4.0,260,0.0,0.0,0.0,0.0
2020-11-12 02:00:00,18.3,98,18.0,20.6,2.1,2.1,0.0,1011.1,100,4.4,261,0.0,0.0,0.0,0.0
2020-11-12 03:00:00,18.5,97,18.0,21.0,3.8,3.8,0.0,1010.3,100,2.8,320,0.0,0.0,0.0,0.0
2020-11-12 04:00:00,18.0,98,17.8,20.7,2.8,2.8,0.0,1010.1,100,1.1,108,0.0,0.0,0.0,0.0
2020-11-12 05:00:00,17.6,99,17.5,19.9,3.0,3.0,0.0,1010.1,100,2.7,23,0.0,0.0,0.0,0.0
2020-11-12 06:00:00,17.9,99,17.8,19.1,2.3,2.3,0.0,1009.8,100,10.9,17,0.0,0.0,0.0,0.0
2020-11-12 07:00:00,18.1,100,18.1,20.4,3.7,3.7,0.0,1011.3,100,4.3,294,0.0,0.0,0.0,0.0
2020-11-12 08:00:00,19.1,98,18.7,20.7,1.8,1.8,0.0,1012.2,100,11.4,342,9.0,0.0,9.0,9.0
2020-11-12 09:00:00,15.5,93,14.3,14.0,1.0,1.0,0.0,1012.9,100,19.9,6,30.0,0.0,30.0,30.0
2020-11-12 10:00:00,14.4,85,11.9,12.4,0.2,0.2,0.0,1014.3,100,17.7,6,63.0,0.0,63.0,63.0
2020-11-12 11:00:00,13.6,82,10.5,11.3,0.1,0.1,0.0,1014.3,100,16.7,7,84.0,7.0,77.0,84.0
2020-11-12 12:00:00,13.0,80,9.7,10.5,0.3,0.3,0.0,1014.5,100,16.6,5,81.0,0.0,81.0,81.0
2020-11-12 13:00:00,12.1,87,10.0,9.8,1.0,1.0,0.0,1015.1,100,15.8,359,79.0,0.0,79.0,79.0
2020-11-12 14:00:00,11.5,88,9.6,9.1,0.8,0.8,0.0,1014.9,100,15.9,356,67.0,0.0,67.0,67.0
2020-11-12 15:00:00,11.4,83,8.7,8.6,0.4,0.4,0.0,1014.4,100,16.3,5,61.0,0.0,61.0,61.0
2020-11-12 16:00:00,11.4,83,8.6,9.0,0.1,0.1,0.0,1014.6,100,13.8,15,26.0,0.0,26.0,26.0
2020-11-12 17:00:00,11.5,77,7.6,8.5,0.0,0.0,0.0,1014.2,100,15.9,25,5.0,0.0,5.0,5.0
2020-11-12 18:00:00,11.3,71,6.3,8.6,0.0,0.0,0.0,1015.0,100,12.5,33,0.0,0.0,0.0,0.0
2020-11-12 19:00:00,9.1,87,7.1,6.6,0.0,0.0,0.0,1016.4,100,12.0,33,0.0,0.0,0.0,0.0
2020-11-12 20:00:00,9.5,86,7.3,7.0,0.1,0.1,0.0,1016.7,100,12.4,17,0.0,0.0,0.0,0.0
2020-11-12 21:00:00,9.4,87,7.4,7.0,0.0,0.0,0.0,1017.1,100,12.2,14,0.0,0.0,0.0,0.0
2020-11-12 22:00:00,9.5,88,7.5,7.0,0.0,0.0,0.0,1017.0,100,12.2,24,0.0,0.0,0.0,0.0
2020-11-12 23:00:00,9.5,87,7.5,7.1,0.0,0.0,0.0,1016.3,100,12.1,27,0.0,0.0,0.0,0.0
2020-11-13 00:00:00,9.4,89,7.6,7.4,0.0,0.0,0.0,1016.3,100,8.9,47,0.0,0.0,0.0,0.0
2020-11-13 01:00:00,9.4,84,6.9,7.3,0.0,0.0,0.0,1015.7,100,9.0,53,0.0,0.0,0.0,0.0
2020-11-13 02:00:00,9.4,81,6.3,7.3,0.0,0.0,0.0,1015.6,100,7.9,47,0.0,0.0,0.0,0.0
2020-11-13 03:00:00,9.3,82,6.3,7.5,0.0,0.0,0.0,1015.7,100,6.1,50,0.0,0.0,0.0,0.0
2020-11-13 04:00:00,9.3,84,6.6,7.5,0.2,0.2,0.0,1015.2,100,6.1,45,0.0,0.0,0.0,0.0
2020-11-13 05:00:00,9.3,86,7.1,7.6,0.1,0.1,0.0,1015.0,100,6.4,43,0.0,0.0,0.0,0.0
2020-11-13 06:00:00,9.5,87,7.4,8.2,0.0,0.0,0.0,1014.7,100,4.2,31,0.0,0.0,0.0,0.0
2020-11-13 07:00:00,8.9,91,7.5,7.1,0.0,0.0,0.0,1015.1,100,7.6,8,0.0,0.0,0.0,0.0
2020-11-13 08:00:00,9.2,93,8.1,7.8,1.6,1.6,0.0,1015.3,100,6.2,353,16.0,0.0,16.0,16.0
2020-11-13 09:00:00,9.5,93,8.5,7.9,0.7,0.7,0.0,1014.9,100,7.8,347,23.0,0.0,23.0,23.0
2020-11-13 10:00:00,10.0,94,9.0,8.6,0.3,0.3,0.0,1014.9,100,7.4,331,77.0,6.0,71.0,77.0
2020-11-13 11:00:00,10.5,91,9.0,9.2,0.4,0.4,0.0,1014.7,100,7.1,330,92.0,0.0,92.0,92.0
2020-11-13 12:00:00,11.0,90,9.3,9.9,0.0,0.0,0.0,1013.7,100,6.1,310,140.0,24.0,116.0,140.0
2020-11-13 13:00:00,12.1,84,9.5,10.6,0.0,0.0,0.0,1013.0,98,8.9,297,198.0,25.0,173.0,198.0
2020-11-13 14:00:00,13.0,72,8.0,10.7,0.0,0.0,0.0,1012.7,80,11.7,304,171.0,13.0,158.0,171.0
2020-11-13 15:00:00,13.5,67,7.6,11.4,0.0,0.0,0.0,1012.5,8,10.2,315,252.0,146.0,106.0,252.0
2020-11-13 16:00:00,12.9,72,7.9,11.7,0.0,0.0,0.0,1012.4,0,4.1,315,161.0,110.0,51.0,161.0
2020-11-13 17:00:00,10.5,80,7.2,8.6,0.0,0.0,0.0,1012.8,0,7.8,283,26.0,14.0,12.0,26.0
2020-11-13 18:00:00,10.7,77,6.8,8.3,0.0,0.0,0.0,1013.0,0,10.8,272,0.0,0.0,0.0,0.0
2020-11-13 19:00:00,8.8,83,6.2,6.8,0.0,0.0,0.0,1014.8,0,6.9,279,0.0,0.0,0.0,0.0
2020-11-13 20:00:00,8.7,83,6.0,6.5,0.0,0.0,0.0,1015.3,0,8.6,285,0.0,0.0,0.0,0.0
2020-11-13 21:00:00,8.4,80,5.1,5.8,0.0,0.0,0.0,1016.0,1,9.4,288,0.0,0.0,0.0,0.0
2020-11-13 22:00:00,8.5,75,4.3,5.5,0.0,0.0,0.0,1016.4,0,10.8,291,0.0,0.0,0.0,0.0
2020-11-13 23:00:00,8.3,72,3.5,5.2,0.0,0.0,0.0,1016.7,0,11.0,293,0.0,0.0,0.0,0.0
2020-11-14 00:00:00,7.9,71,3.0,4.6,0.0,0.0,0.0,1016.7,0,11.6,296,0.0,0.0,0.0,0.0
2020-11-14 01:00:00,7.6,70,2.5,4.1,0.0,0.0,0.0,1016.8,0,12.1,300,0.0,0.0,0.0,0.0
2020-11-14 02:00:00,7.1,72,2.4,4.1,0.0,0.0,0.0,1017.1,0,8.9,297,0.0,0.0,0.0,0.0
2020-11-14 03:00:00,6.5,75,2.4,3.4,0.0,0.0,0.0,1017.4,0,9.8,294,0.0,0.0,0.0,0.0
2020-11-14 04:00:00,6.5,74,2.2,3.0,0.0,0.0,0.0,1018.0,0,11.4,294,0.0,0.0,0.0,0.0
2020-11-14 05:00:00,6.3,76,2.3,2.9,0.0,0.0,0.0,1018.5,0,11.1,295,0.0,0.0,0.0,0.0
2020-11-14 06:00:00,6.2,76,2.3,2.6,0.0,0.0,0.0,1019.0,0,12.6,294,0.0,0.0,0.0,0.0
2020-11-14 07:00:00,6.6,76,2.6,3.1,0.0,0.0,0.0,1020.1,0,12.4,296,1.0,0.0,1.0,1.0
2020-11-14 08:00:00,7.5,73,3.1,4.3,0.0,0.0,0.0,1020.8,0,11.2,303,86.0,57.0,29.0,86.0
2020-11-14 09:00:00,9.1,67,3.2,6.0,0.0,0.0,0.0,1021.2,0,10.4,304,247.0,191.0,56.0,247.0
2020-11-14 10:00:00,10.4,61,3.2,7.3,0.0,0.0,0.0,1021.6,0,10.8,300,391.0,323.0,68.0,391.0
2020-11-14 11:00:00,11.3,53,2.0,8.0,0.0,0.0,0.0,1021.4,17,10.4,290,490.0,414.0,76.0,490.0
2020-11-14 12:00:00,11.8,49,1.5,8.3,0.0,0.0,0.0,1021.0,10,11.5,284,505.0,408.0,97.0,505.0
2020-11-14 13:00:00,12.1,47,1.3,8.3,0.0,0.0,0.0,1020.4,7,12.7,278,491.0,388.0,103.0,491.0
2020-11-14 14:00:00,12.2,46,0.9,8.3,0.0,0.0,0.0,1020.2,2,13.1,279,442.0,364.0,78.0,442.0
2020-11-14 15:00:00,11.9,45,0.4,7.9,0.0,0.0,0.0,1020.0,0,13.1,278,323.0,260.0,63.0,323.0
2020-11-14 16:00:00,10.9,51,1.1,7.6,0.0,0.0,0.0,1020.8,0,9.5,279,167.0,121.0,46.0,167.0
2020-11-14 17:00:00,9.0,60,1.7,5.8,0.0,0.0,0.0,1021.4,0,9.4,277,26.0,15.0,11.0,26.0
2020-11-14 18:00:00,8.1,66,2.1,5.1,0.0,0.0,0.0,1022.0,24,8.4,295,0.0,0.0,0.0,0.0
2020-11-14 19:00:00,6.6,75,2.5,4.0,0.0,0.0,0.0,1022.5,65,6.1,298,0.0,0.0,0.0,0.0
2020-11-14 20:00:00,7.0,74,2.6,4.1,0.0,0.0,0.0,1023.0,0,8.0,306,0.0,0.0,0.0,0.0
2020-11-14 21:00:00,5.8,81,2.8,3.2,0.0,0.0,0.0,1023.3,5,6.7,344,0.0,0.0,0.0,0.0
2020-11-14 22:00:00,6.6,74,2.4,4.3,0.0,0.0,0.0,1023.6,18,4.0,5,0.0,0.0,0.0,0.0
2020-11-14 23:00:00,6.3,76,2.4,4.2,0.0,0.0,0.0,1023.8,0,2.7,23,0.0,0.0,0.0,0.0
2020-11-15 00:00:00,5.1,85,2.8,2.6,0.0,0.0,0.0,1023.2,0,5.4,48,0.0,0.0,0.0,0.0
2020-11-15 01:00:00,4.5,87,2.5,1.5,0.0,0.0,0.0,1022.8,0,8.7,60,0.0,0.0,0.0,0.0
2020-11-15 02:00:00,4.3,83,1.7,1.1,0.0,0.0,0.0,1022.5,14,9.0,85,0.0,0.0,0.0,0.0
2020-11-15 03:00:00,4.2,79,0.9,1.0,0.0,0.0,0.0,1022.3,11,8.0,95,0.0,0.0,0.0,0.0
2020-11-15 04:00:00,4.3,76,0.5,1.1,0.0,0.0,0.0,1021.9,71,8.0,98,0.0,0.0,0.0,0.0
2020-11-15 05:00:00,4.4,74,0.2,1.1,0.0,0.0,0.0,1021.3,14,8.3,108,0.0,0.0,0.0,0.0
2020-11-15 06:00:00,4.7,73,0.2,1.4,0.0,0.0,0.0,1021.0,23,8.2,119,0.0,0.0,0.0,0.0
2020-11-15 07:00:00,5.9,72,1.2,2.4,0.0,0.0,0.0,1021.1,14,10.7,123,1.0,0.0,1.0,1.0
2020-11-15 08:00:00,8.1,71,3.1,4.6,0.0,0.0,0.0,1020.4,56,13.0,132,56.0,15.0,41.0,56.0
2020-11-15 09:00:00,11.0,64,4.4,7.6,0.0,0.0,0.0,1019.5,29,14.6,140,192.0,116.0,76.0,192.0
2020-11-15 10:00:00,13.3,59,5.4,9.3,0.0,0.0,0.0,1018.0,66,19.9,148,314.0,200.0,114.0,314.0
2020-11-15 11:00:00,14.9,56,6.1,10.2,0.0,0.0,0.0,1016.6,74,25.2,158,374.0,233.0,141.0,374.0
2020-11-15 12:00:00,15.1,57,6.6,10.2,0.0,0.0,0.0,1014.2,50,27.2,156,314.0,137.0,177.0,314.0
2020-11-15 13:00:00,15.7,59,7.7,11.1,0.0,0.0,0.0,1012.1,58,27.7,159,327.0,193.0,134.0,327.0
2020-11-15 14:00:00,16.3,62,9.1,11.9,0.0,0.0,0.0,1010.5,92,28.2,163,255.0,149.0,106.0,255.0
2020-11-15 15:00:00,16.3,67,10.1,11.9,0.0,0.0,0.0,1008.6,42,30.1,161,120.0,9.0,111.0,120.0
2020-11-15 16:00:00,17.0,68,11.2,12.8,0.0,0.0,0.0,1006.9,86,31.5,174,96.0,38.0,58.0,96.0
2020-11-15 17:00:00,17.6,70,12.1,13.2,0.0,0.0,0.0,1005.5,100,34.9,178,9.0,2.0,7.0,9.0
2020-11-15 18:00:00,18.1,74,13.4,13.6,0.0,0.0,0.0,1004.2,97,38.0,185,0.0,0.0,0.0,0.0
2020-11-15 19:00:00,18.1,71,12.8,13.8,0.3,0.3,0.0,1004.5,91,35.9,196,0.0,0.0,0.0,0.0
2020-11-15 20:00:00,17.4,83,14.5,14.2,1.0,1.0,0.0,1004.4,98,32.5,206,0.0,0.0,0.0,0.0
2020-11-15 21:00:00,13.9,83,11.1,10.6,5.1,5.1,0.0,1007.2,54,25.1,286,0.0,0.0,0.0,0.0
2020-11-15 22:00:00,12.5,73,7.9,9.4,0.3,0.3,0.0,1008.0,100,17.7,275,0.0,0.0,0.0,0.0
2020-11-15 23:00:00,12.5,64,5.9,8.9,0.0,0.0,0.0,1008.6,80,17.6,270,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,12.4,50,2.4,7.8,0.0,0.0,0.0,1009.5,1,19.5,275,0.0,0.0,0.0,0.0
2020-11-16 01:00:00,10.7,55,2.0,6.1,0.0,0.0,0.0,1010.1,1,18.8,275,0.0,0.0,0.0,0.0
2020-11-16 02:00:00,10.0,53,1.0,5.1,0.0,0.0,0.0,1010.9,0,20.1,279,0.0,0.0,0.0,0.0
2020-11-16 03:00:00,9.3,51,-0.4,4.1,0.0,0.0,0.0,1011.4,0,20.4,278,0.0,0.0,0.0,0.0
2020-11-16 04:00:00,8.7,53,-0.4,4.0,0.0,0.0,0.0,1011.8,0,17.3,268,0.0,0.0,0.0,0.0
2020-11-16 05:00:00,8.5,54,-0.3,3.6,0.0,0.0,0.0,1012.6,0,18.4,267,0.0,0.0,0.0,0.0
2020-11-16 06:00:00,8.1,54,-0.7,3.0,0.0,0.0,0.0,1013.7,0,19.9,276,0.0,0.0,0.0,0.0
2020-11-16 07:00:00,8.0,59,0.4,4.1,0.0,0.0,0.0,1013.9,1,12.6,257,1.0,0.0,1.0,1.0
2020-11-16 08:00:00,8.8,60,1.4,5.2,0.0,0.0,0.0,1014.4,0,11.2,255,78.0,49.0,29.0,78.0
2020-11-16 09:00:00,10.1,53,1.0,6.1,0.0,0.0,0.0,1014.6,0,13.6,258,238.0,183.0,55.0,238.0
