time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2020-11-08 21:00:00,13.0,65,6.5,10.1,0.0,0.0,0.0,944.1,0,13.4,149,0.0,0.0,0.0,0.0
2020-11-08 22:00:00,12.6,70,7.3,9.9,0.0,0.0,0.0,944.1,0,13.5,151,0.0,0.0,0.0,0.0
2020-11-08 23:00:00,12.2,77,8.4,9.9,0.0,0.0,0.0,943.7,0,13.2,154,0.0,0.0,0.0,0.0
2020-11-09 00:00:00,11.9,81,8.7,9.7,0.0,0.0,0.0,943.2,0,12.6,156,0.0,0.0,0.0,0.0
2020-11-09 01:00:00,11.4,82,8.4,9.3,0.0,0.0,0.0,943.1,0,11.5,166,0.0,0.0,0.0,0.0
2020-11-09 02:00:00,11.2,82,8.2,9.2,0.0,0.0,0.0,943.0,0,10.5,176,0.0,0.0,0.0,0.0
2020-11-09 03:00:00,10.8,84,8.2,9.0,0.0,0.0,0.0,942.5,0,9.0,180,0.0,0.0,0.0,0.0
2020-11-09 04:00:00,9.5,87,7.5,7.9,0.0,0.0,0.0,941.7,0,6.5,186,0.0,0.0,0.0,0.0
2020-11-09 05:00:00,8.1,90,6.6,6.2,0.0,0.0,0.0,941.5,0,7.5,197,0.0,0.0,0.0,0.0
2020-11-09 06:00:00,6.9,91,5.6,4.4,0.0,0.0,0.0,941.6,0,9.8,204,0.0,0.0,0.0,0.0
2020-11-09 07:00:00,7.1,87,5.1,4.5,0.0,0.0,0.0,942.1,0,9.1,198,0.0,0.0,0.0,0.0
2020-11-09 08:00:00,10.9,75,6.7,9.3,0.0,0.0,0.0,943.7,0,5.6,207,66.0,44.0,22.0,66.0
2020-11-09 09:00:00,14.4,72,9.5,13.5,0.0,0.0,0.0,944.6,0,4.9,234,228.0,179.0,49.0,228.0
2020-11-09 10:00:00,17.0,63,10.0,16.4,0.0,0.0,0.0,945.0,0,4.4,261,380.0,320.0,60.0,380.0
2020-11-09 11:00:00,18.5,58,10.0,17.9,0.0,0.0,0.0,945.0,0,4.7,261,491.0,425.0,66.0,491.0
2020-11-09 12:00:00,19.4,53,9.6,18.8,0.0,0.0,0.0,944.3,0,3.3,229,549.0,479.0,70.0,549.0
2020-11-09 13:00:00,19.9,51,9.6,19.2,0.0,0.0,0.0,943.5,0,4.2,200,547.0,478.0,69.0,547.0
2020-11-09 14:00:00,20.0,53,10.0,19.2,0.0,0.0,0.0,942.9,0,5.8,173,487.0,420.0,67.0,487.0
2020-11-09 15:00:00,19.2,57,10.5,18.1,0.0,0.0,0.0,942.3,0,8.5,152,374.0,313.0,61.0,374.0
2020-11-09 16:00:00,17.3,64,10.3,15.9,0.0,0.0,0.0,941.9,0,10.0,150,222.0,173.0,49.0,222.0
2020-11-09 17:00:00,14.4,70,8.9,12.4,0.0,0.0,0.0,940.8,0,11.3,153,62.0,42.0,20.0,62.0
2020-11-09 18:00:00,13.4,70,8.0,11.3,0.0,0.0,0.0,940.5,0,11.3,158,0.0,0.0,0.0,0.0
2020-11-09 19:00:00,15.1,63,8.0,12.1,0.0,0.0,0.0,940.5,0,16.9,142,0.0,0.0,0.0,0.0
2020-11-09 20:00:00,14.4,72,9.5,11.7,0.0,0.0,0.0,940.3,0,17.4,156,0.0,0.0,0.0,0.0
2020-11-09 21:00:00,13.6,79,10.0,11.3,0.0,0.0,0.0,940.2,0,16.1,164,0.0,0.0,0.0,0.0
2020-11-09 22:00:00,13.1,82,10.2,11.0,0.0,0.0,0.0,940.1,0,15.4,169,0.0,0.0,0.0,0.0
2020-11-09 23:00:00,12.4,87,10.3,10.5,0.0,0.0,0.0,939.6,0,14.2,171,0.0,0.0,0.0,0.0
2020-11-10 00:00:00,11.6,90,10.0,9.9,0.0,0.0,0.0,939.0,0,12.3,177,0.0,0.0,0.0,0.0
2020-11-10 01:00:00,11.0,88,9.1,9.2,0.0,0.0,0.0,938.6,0,10.8,182,0.0,0.0,0.0,0.0
2020-11-10 02:00:00,10.8,79,7.3,8.6,0.0,0.0,0.0,938.1,0,10.1,197,0.0,0.0,0.0,0.0
2020-11-10 03:00:00,11.2,69,5.8,8.6,0.0,0.0,0.0,938.0,0,10.9,207,0.0,0.0,0.0,0.0
2020-11-10 04:00:00,11.4,73,6.8,9.0,0.0,0.0,0.0,937.8,0,11.2,213,0.0,0.0,0.0,0.0
2020-11-10 05:00:00,11.3,82,8.3,9.3,0.0,0.0,0.0,937.7,0,10.3,209,0.0,0.0,0.0,0.0
2020-11-10 06:00:00,11.1,87,9.0,9.4,0.0,0.0,0.0,937.7,0,10.3,205,0.0,0.0,0.0,0.0
2020-11-10 07:00:00,11.2,86,9.0,9.6,0.0,0.0,0.0,938.1,0,9.7,207,0.0,0.0,0.0,0.0
2020-11-10 08:00:00,12.8,81,9.7,11.2,0.0,0.0,0.0,938.7,0,10.4,200,61.0,41.0,20.0,61.0
2020-11-10 09:00:00,15.7,71,10.5,14.5,0.0,0.0,0.0,939.5,0,8.9,201,220.0,170.0,50.0,220.0
2020-11-10 10:00:00,17.8,63,10.7,16.6,0.0,0.0,0.0,939.6,14,9.3,208,368.0,307.0,61.0,368.0
2020-11-10 11:00:00,19.1,60,11.1,17.8,0.0,0.0,0.0,939.6,53,11.2,213,477.0,410.0,67.0,477.0
2020-11-10 12:00:00,20.0,57,11.3,18.8,0.0,0.0,0.0,939.0,23,11.0,212,532.0,459.0,73.0,532.0
2020-11-10 13:00:00,20.5,54,11.0,19.0,0.0,0.0,0.0,938.1,53,12.6,204,531.0,460.0,71.0,531.0
2020-11-10 14:00:00,20.5,54,10.8,18.9,0.0,0.0,0.0,937.4,92,12.4,190,423.0,328.0,95.0,423.0
2020-11-10 15:00:00,19.3,66,12.7,18.2,0.0,0.0,0.0,936.8,27,13.0,156,293.0,183.0,110.0,293.0
2020-11-10 16:00:00,18.1,69,12.3,17.0,0.0,0.0,0.0,936.3,7,12.4,150,195.0,135.0,60.0,195.0
2020-11-10 17:00:00,16.0,74,11.4,14.5,0.0,0.0,0.0,935.2,1,13.2,154,56.0,36.0,20.0,56.0
2020-11-10 18:00:00,15.7,72,10.6,13.6,0.0,0.0,0.0,935.1,0,15.7,164,0.0,0.0,0.0,0.0
2020-11-10 19:00:00,16.5,71,11.1,14.2,0.0,0.0,0.0,935.5,0,17.9,171,0.0,0.0,0.0,0.0
2020-11-10 20:00:00,15.7,75,11.2,13.6,0.0,0.0,0.0,935.3,0,17.1,172,0.0,0.0,0.0,0.0
2020-11-10 21:00:00,14.8,81,11.5,12.8,0.0,0.0,0.0,935.0,0,16.9,169,0.0,0.0,0.0,0.0
2020-11-10 22:00:00,14.2,86,11.9,12.2,0.0,0.0,0.0,934.6,0,17.6,165,0.0,0.0,0.0,0.0
2020-11-10 23:00:00,13.6,91,12.1,11.5,0.0,0.0,0.0,933.8,0,19.1,164,0.0,0.0,0.0,0.0
2020-11-11 00:00:00,13.4,93,12.3,11.3,0.0,0.0,0.0,933.5,0,19.2,167,0.0,0.0,0.0,0.0
2020-11-11 01:00:00,13.4,93,12.3,11.3,0.0,0.0,0.0,933.0,0,19.0,170,0.0,0.0,0.0,0.0
2020-11-11 02:00:00,13.3,94,12.4,11.4,0.0,0.0,0.0,932.8,2,18.2,172,0.0,0.0,0.0,0.0
2020-11-11 03:00:00,13.4,95,12.6,11.5,0.0,0.0,0.0,932.5,23,19.0,170,0.0,0.0,0.0,0.0
2020-11-11 04:00:00,13.6,95,12.8,11.8,0.0,0.0,0.0,932.2,46,18.5,172,0.0,0.0,0.0,0.0
2020-11-11 05:00:00,14.1,94,13.2,12.3,0.0,0.0,0.0,932.0,71,19.3,171,0.0,0.0,0.0,0.0
2020-11-11 06:00:00,14.4,95,13.6,12.9,0.0,0.0,0.0,932.1,85,18.4,178,0.0,0.0,0.0,0.0
2020-11-11 07:00:00,15.5,90,13.8,14.3,0.3,0.3,0.0,932.5,97,16.6,185,0.0,0.0,0.0,0.0
2020-11-11 08:00:00,15.1,99,14.9,14.1,2.2,2.2,0.0,932.3,100,18.4,186,6.0,0.0,6.0,6.0
2020-11-11 09:00:00,15.0,99,14.8,14.1,4.2,4.2,0.0,932.4,100,17.3,181,11.0,0.0,11.0,11.0
2020-11-11 10:00:00,15.2,99,15.0,14.5,0.9,0.9,0.0,932.3,100,15.9,176,26.0,0.0,26.0,26.0
2020-11-11 11:00:00,15.8,99,15.7,15.7,0.6,0.6,0.0,932.6,97,14.5,186,97.0,3.0,94.0,97.0
2020-11-11 12:00:00,16.7,96,16.0,17.0,1.1,1.1,0.0,932.5,81,12.0,187,123.0,22.0,101.0,123.0
2020-11-11 13:00:00,17.0,100,17.0,18.3,1.2,1.2,0.0,931.7,100,8.3,180,158.0,18.0,140.0,158.0
2020-11-11 14:00:00,16.8,99,16.7,17.9,1.4,1.4,0.0,931.4,100,8.7,185,91.0,15.0,76.0,91.0
2020-11-11 15:00:00,16.4,100,16.4,17.5,1.0,1.0,0.0,931.1,100,7.6,199,41.0,1.0,40.0,41.0
2020-11-11 16:00:00,16.7,100,16.7,18.0,0.3,0.3,0.0,931.0,100,6.9,223,48.0,0.0,48.0,48.0
2020-11-11 17:00:00,16.3,100,16.3,17.2,2.3,2.3,0.0,931.2,100,9.2,244,14.0,2.0,12.0,14.0
2020-11-11 18:00:00,16.0,100,16.0,16.8,8.5,8.5,0.0,931.6,100,8.8,305,0.0,0.0,0.0,0.0
2020-11-11 19:00:00,15.4,100,15.4,16.0,2.2,2.2,0.0,932.1,100,8.1,302,0.0,0.0,0.0,0.0
2020-11-11 20:00:00,14.8,100,14.8,15.3,0.9,0.9,0.0,932.3,100,7.9,300,0.0,0.0,0.0,0.0
2020-11-11 21:00:00,14.2,100,14.2,14.4,0.6,0.6,0.0,932.2,100,8.1,302,0.0,0.0,0.0,0.0
2020-11-11 22:00:00,13.4,100,13.4,13.2,0.1,0.1,0.0,932.2,100,8.8,305,0.0,0.0,0.0,0.0
2020-11-11 23:00:00,12.5,98,12.2,11.2,0.0,0.0,0.0,932.2,99,13.3,308,0.0,0.0,0.0,0.0
2020-11-12 00:00:00,11.4,98,11.1,9.4,0.0,0.0,0.0,932.4,100,16.3,315,0.0,0.0,0.0,0.0
2020-11-12 01:00:00,9.3,99,9.1,6.4,0.0,0.0,0.0,932.5,100,18.0,323,0.0,0.0,0.0,0.0
2020-11-12 02:00:00,7.6,96,6.9,4.2,0.0,0.0,0.0,932.4,100,18.1,329,0.0,0.0,0.0,0.0
2020-11-12 03:00:00,6.6,95,5.8,3.2,0.0,0.0,0.0,932.5,100,16.3,325,0.0,0.0,0.0,0.0
2020-11-12 04:00:00,6.0,94,5.2,2.5,0.0,0.0,0.0,932.3,100,16.3,325,0.0,0.0,0.0,0.0
2020-11-12 05:00:00,5.5,94,4.5,1.8,0.0,0.0,0.0,932.7,100,16.5,324,0.0,0.0,0.0,0.0
2020-11-12 06:00:00,5.2,93,4.1,1.3,0.0,0.0,0.0,932.9,100,16.9,326,0.0,0.0,0.0,0.0
2020-11-12 07:00:00,5.1,95,4.3,1.7,0.0,0.0,0.0,933.9,100,14.1,322,0.0,0.0,0.0,0.0
2020-11-12 08:00:00,5.0,89,3.3,1.0,0.0,0.0,0.0,934.6,100,17.1,325,17.0,0.0,17.0,17.0
2020-11-12 09:00:00,4.9,85,2.6,1.0,0.0,0.0,0.0,934.9,100,14.9,328,57.0,0.0,57.0,57.0
2020-11-12 10:00:00,5.2,77,1.6,1.4,0.0,0.0,0.0,935.1,93,13.8,340,156.0,16.0,140.0,156.0
2020-11-12 11:00:00,6.4,67,0.8,2.4,0.0,0.0,0.0,935.7,92,13.9,335,346.0,139.0,207.0,346.0
2020-11-12 12:00:00,7.4,61,0.5,3.7,0.0,0.0,0.0,935.4,100,11.3,338,386.0,175.0,211.0,386.0
2020-11-12 13:00:00,7.5,61,0.5,3.8,0.0,0.0,0.0,934.1,100,11.4,347,273.0,46.0,227.0,273.0
2020-11-12 14:00:00,7.8,61,0.7,4.1,0.0,0.0,0.0,933.8,100,11.5,356,269.0,40.0,229.0,269.0
2020-11-12 15:00:00,7.9,62,1.2,4.5,0.0,0.0,0.0,933.4,98,10.1,4,216.0,41.0,175.0,216.0
2020-11-12 16:00:00,7.4,67,1.7,4.7,0.0,0.0,0.0,932.6,100,6.3,24,165.0,61.0,104.0,165.0
2020-11-12 17:00:00,4.8,84,2.2,2.0,0.0,0.0,0.0,932.4,25,7.2,354,42.0,11.0,31.0,42.0
2020-11-12 18:00:00,3.5,87,1.6,0.6,0.0,0.0,0.0,932.5,0,7.2,72,0.0,0.0,0.0,0.0
2020-11-12 19:00:00,1.9,91,0.6,-1.1,0.0,0.0,0.0,933.1,0,7.2,90,0.0,0.0,0.0,0.0
2020-11-12 20:00:00,2.6,87,0.7,-0.4,0.0,0.0,0.0,933.2,0,7.0,111,0.0,0.0,0.0,0.0
2020-11-12 21:00:00,2.3,88,0.4,-0.9,0.0,0.0,0.0,933.4,0,7.9,114,0.0,0.0,0.0,0.0
2020-11-12 22:00:00,1.8,89,0.3,-1.2,0.0,0.0,0.0,933.2,0,6.3,103,0.0,0.0,0.0,0.0
2020-11-12 23:00:00,1.7,90,0.2,-1.9,0.0,0.0,0.0,932.7,4,10.2,113,0.0,0.0,0.0,0.0
2020-11-13 00:00:00,1.4,91,0.1,-2.3,0.0,0.0,0.0,932.1,8,10.7,123,0.0,0.0,0.0,0.0
2020-11-13 01:00:00,1.4,91,0.1,-2.5,0.0,0.0,0.0,931.5,14,12.3,128,0.0,0.0,0.0,0.0
2020-11-13 02:00:00,1.8,89,0.2,-2.2,0.0,0.0,0.0,931.4,92,13.2,145,0.0,0.0,0.0,0.0
2020-11-13 03:00:00,3.3,81,0.3,-0.7,0.0,0.0,0.0,931.3,100,12.7,155,0.0,0.0,0.0,0.0
2020-11-13 04:00:00,4.1,77,0.3,0.3,0.0,0.0,0.0,930.8,96,12.0,173,0.0,0.0,0.0,0.0
2020-11-13 05:00:00,5.1,76,1.1,1.6,0.0,0.0,0.0,930.4,90,10.2,198,0.0,0.0,0.0,0.0
2020-11-13 06:00:00,5.0,84,2.5,1.6,0.0,0.0,0.0,930.5,76,12.0,249,0.0,0.0,0.0,0.0
2020-11-13 07:00:00,4.7,84,2.2,0.8,0.0,0.0,0.0,931.7,90,14.8,264,0.0,0.0,0.0,0.0
2020-11-13 08:00:00,4.7,81,1.8,0.8,0.0,0.0,0.0,932.2,46,13.8,261,34.0,7.0,27.0,34.0
2020-11-13 09:00:00,5.9,77,2.1,1.7,0.0,0.0,0.0,932.9,7,16.6,269,185.0,112.0,73.0,185.0
2020-11-13 10:00:00,7.2,71,2.2,2.7,0.0,0.0,0.0,933.0,11,18.8,277,363.0,301.0,62.0,363.0
2020-11-13 11:00:00,7.9,65,1.8,3.3,0.0,0.0,0.0,933.1,17,19.2,283,474.0,401.0,73.0,474.0
2020-11-13 12:00:00,8.6,58,0.8,4.2,0.0,0.0,0.0,932.5,8,16.3,278,512.0,414.0,98.0,512.0
2020-11-13 13:00:00,9.0,55,0.5,4.4,0.0,0.0,0.0,932.0,10,17.8,278,529.0,444.0,85.0,529.0
2020-11-13 14:00:00,9.2,53,0.2,4.5,0.0,0.0,0.0,931.8,1,18.1,277,460.0,386.0,74.0,460.0
2020-11-13 15:00:00,8.8,54,-0.1,3.9,0.0,0.0,0.0,931.9,0,19.3,284,366.0,305.0,61.0,366.0
2020-11-13 16:00:00,8.0,56,-0.2,3.2,0.0,0.0,0.0,932.1,23,18.3,292,214.0,166.0,48.0,214.0
2020-11-13 17:00:00,6.6,60,-0.7,2.1,0.0,0.0,0.0,932.4,36,15.9,295,48.0,28.0,20.0,48.0
2020-11-13 18:00:00,6.0,62,-0.8,1.5,0.0,0.0,0.0,932.7,43,15.8,294,0.0,0.0,0.0,0.0
2020-11-13 19:00:00,5.7,63,-0.9,1.2,0.0,0.0,0.0,934.2,38,15.6,296,0.0,0.0,0.0,0.0
2020-11-13 20:00:00,5.2,64,-1.0,1.0,0.0,0.0,0.0,933.9,23,12.9,293,0.0,0.0,0.0,0.0
2020-11-13 21:00:00,4.0,69,-1.1,-0.1,0.0,0.0,0.0,933.8,3,12.9,283,0.0,0.0,0.0,0.0
2020-11-13 22:00:00,3.7,71,-1.0,-0.6,0.0,0.0,0.0,934.3,7,13.8,277,0.0,0.0,0.0,0.0
2020-11-13 23:00:00,3.6,74,-0.7,-1.1,0.0,0.0,0.0,934.6,15,16.9,290,0.0,0.0,0.0,0.0
2020-11-14 00:00:00,2.3,85,0.0,-1.8,0.0,0.0,0.0,934.7,84,13.9,307,0.0,0.0,0.0,0.0
2020-11-14 01:00:00,2.4,89,0.7,-1.6,0.0,0.0,0.0,934.9,14,13.6,302,0.0,0.0,0.0,0.0
2020-11-14 02:00:00,1.3,96,0.7,-2.7,0.0,0.0,0.0,934.9,23,13.4,301,0.0,0.0,0.0,0.0
2020-11-14 03:00:00,0.9,99,0.7,-3.1,0.0,0.0,0.0,935.1,100,13.7,297,0.0,0.0,0.0,0.0
2020-11-14 04:00:00,1.1,90,-0.3,-3.3,0.0,0.0,0.0,935.6,78,15.3,300,0.0,0.0,0.0,0.0
2020-11-14 05:00:00,0.4,94,-0.5,-3.8,0.0,0.0,0.0,935.9,50,13.2,299,0.0,0.0,0.0,0.0
2020-11-14 06:00:00,-0.3,95,-1.0,-4.4,0.0,0.0,0.0,936.3,50,12.4,296,0.0,0.0,0.0,0.0
2020-11-14 07:00:00,-0.5,93,-1.5,-4.4,0.0,0.0,0.0,936.8,68,10.5,286,0.0,0.0,0.0,0.0
2020-11-14 08:00:00,-0.3,88,-2.1,-4.3,0.0,0.0,0.0,937.4,13,10.7,290,42.0,18.0,24.0,42.0
2020-11-14 09:00:00,1.1,75,-2.8,-2.7,0.0,0.0,0.0,938.0,86,8.8,282,191.0,117.0,74.0,191.0
2020-11-14 10:00:00,3.0,63,-3.4,-0.8,0.0,0.0,0.0,938.6,16,8.7,275,384.0,327.0,57.0,384.0
2020-11-14 11:00:00,4.7,54,-3.8,0.7,0.0,0.0,0.0,938.8,46,9.4,268,496.0,435.0,61.0,496.0
2020-11-14 12:00:00,6.0,48,-4.3,1.8,0.0,0.0,0.0,938.6,73,10.5,266,552.0,483.0,69.0,552.0
2020-11-14 13:00:00,6.8,43,-5.0,2.5,0.0,0.0,0.0,937.7,74,10.4,268,550.0,479.0,71.0,550.0
2020-11-14 14:00:00,7.4,40,-5.2,3.2,0.0,0.0,0.0,937.4,86,10.1,268,489.0,422.0,67.0,489.0
2020-11-14 15:00:00,7.4,40,-5.2,3.3,0.0,0.0,0.0,937.2,92,9.0,270,374.0,312.0,62.0,374.0
2020-11-14 16:00:00,6.6,55,-1.9,3.6,0.0,0.0,0.0,937.1,17,3.8,287,217.0,168.0,49.0,217.0
2020-11-14 17:00:00,6.2,48,-4.1,3.3,0.0,0.0,0.0,936.9,91,1.3,124,55.0,37.0,18.0,55.0
2020-11-14 18:00:00,2.4,70,-2.5,-1.1,0.0,0.0,0.0,935.7,81,6.8,122,0.0,0.0,0.0,0.0
2020-11-14 19:00:00,3.4,58,-4.0,-0.7,0.0,0.0,0.0,936.3,69,10.2,141,0.0,0.0,0.0,0.0
2020-11-14 20:00:00,3.4,58,-4.1,-1.3,0.0,0.0,0.0,936.2,0,13.8,133,0.0,0.0,0.0,0.0
2020-11-14 21:00:00,3.6,55,-4.5,-1.6,0.0,0.0,0.0,936.1,46,17.1,141,0.0,0.0,0.0,0.0
2020-11-14 22:00:00,4.2,56,-3.9,-1.4,0.0,0.0,0.0,936.1,8,20.3,143,0.0,0.0,0.0,0.0
2020-11-14 23:00:00,3.9,57,-3.8,-1.8,0.0,0.0,0.0,935.3,46,21.3,141,0.0,0.0,0.0,0.0
2020-11-15 00:00:00,3.9,59,-3.4,-2.0,0.0,0.0,0.0,934.4,51,22.2,140,0.0,0.0,0.0,0.0
2020-11-15 01:00:00,3.9,63,-2.5,-1.8,0.0,0.0,0.0,933.9,100,22.5,141,0.0,0.0,0.0,0.0
2020-11-15 02:00:00,4.6,64,-1.7,-1.2,0.0,0.0,0.0,933.5,98,23.2,144,0.0,0.0,0.0,0.0
2020-11-15 03:00:00,4.7,66,-1.1,-1.0,0.0,0.0,0.0,932.8,99,23.6,142,0.0,0.0,0.0,0.0
2020-11-15 04:00:00,4.7,69,-0.6,-1.0,0.0,0.0,0.0,932.0,68,24.3,140,0.0,0.0,0.0,0.0
2020-11-15 05:00:00,4.5,72,-0.1,-1.3,0.0,0.0,0.0,931.0,42,25.0,144,0.0,0.0,0.0,0.0
2020-11-15 06:00:00,4.3,77,0.6,-1.6,0.0,0.0,0.0,929.9,73,26.5,143,0.0,0.0,0.0,0.0
2020-11-15 07:00:00,5.0,80,1.8,-0.7,0.0,0.0,0.0,929.1,56,26.9,148,0.0,0.0,0.0,0.0
2020-11-15 08:00:00,6.1,82,3.3,0.3,0.0,0.0,0.0,928.2,90,29.2,150,39.0,15.0,24.0,39.0
2020-11-15 09:00:00,7.7,83,5.0,2.4,0.0,0.0,0.0,927.2,54,28.3,146,147.0,58.0,89.0,147.0
2020-11-15 10:00:00,9.8,82,6.9,4.4,0.2,0.2,0.0,926.1,97,31.5,149,270.0,189.0,81.0,270.0
2020-11-15 11:00:00,8.9,99,8.8,4.2,1.4,1.4,0.0,925.0,98,30.1,165,84.0,2.0,82.0,84.0
2020-11-15 12:00:00,11.1,92,9.8,6.4,0.1,0.1,0.0,923.1,50,31.8,170,166.0,25.0,141.0,166.0
2020-11-15 13:00:00,12.5,85,10.1,8.0,0.2,0.2,0.0,921.9,100,31.3,172,356.0,213.0,143.0,356.0
2020-11-15 14:00:00,12.6,89,10.8,9.1,0.4,0.4,0.0,921.1,98,25.4,187,146.0,43.0,103.0,146.0
2020-11-15 15:00:00,11.5,98,11.2,7.7,2.9,2.9,0.0,921.1,100,28.3,229,57.0,9.0,48.0,57.0
2020-11-15 16:00:00,10.4,90,8.7,5.0,0.6,0.6,0.0,922.3,78,34.9,248,13.0,0.0,13.0,13.0
2020-11-15 17:00:00,6.5,88,4.7,0.7,0.7,0.7,0.0,924.2,98,30.9,255,25.0,13.0,12.0,25.0
2020-11-15 18:00:00,6.3,80,3.1,0.7,0.0,0.0,0.0,924.9,8,28.0,263,0.0,0.0,0.0,0.0
2020-11-15 19:00:00,5.5,83,2.9,-0.1,0.0,0.0,0.0,926.2,44,27.3,262,0.0,0.0,0.0,0.0
2020-11-15 20:00:00,5.2,74,1.0,-0.4,0.0,0.0,0.0,926.6,15,25.3,264,0.0,0.0,0.0,0.0
2020-11-15 21:00:00,4.9,72,0.2,-1.3,0.0,0.0,0.0,927.2,73,27.8,266,0.0,0.0,0.0,0.0
2020-11-15 22:00:00,4.5,69,-0.7,-2.2,0.0,0.0,0.0,928.2,51,31.0,269,0.0,0.0,0.0,0.0
2020-11-15 23:00:00,4.0,64,-2.2,-2.7,0.0,0.0,0.0,928.5,59,29.6,267,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,3.4,72,-1.2,-3.0,0.1,0.1,0.0,928.7,60,27.9,264,0.0,0.0,0.0,0.0
2020-11-16 01:00:00,2.6,81,-0.4,-4.1,0.1,0.1,0.0,929.2,86,30.6,267,0.0,0.0,0.0,0.0
2020-11-16 02:00:00,1.9,81,-1.0,-4.8,0.2,0.2,0.0,929.7,41,30.2,270,0.0,0.0,0.0,0.0
2020-11-16 03:00:00,2.0,77,-1.7,-4.6,0.0,0.0,0.0,929.4,60,28.6,264,0.0,0.0,0.0,0.0
2020-11-16 04:00:00,2.3,69,-2.9,-4.6,0.0,0.0,0.0,929.4,48,29.9,268,0.0,0.0,0.0,0.0
2020-11-16 05:00:00,2.3,66,-3.4,-4.4,0.0,0.0,0.0,930.2,56,28.5,272,0.0,0.0,0.0,0.0
2020-11-16 06:00:00,2.2,61,-4.6,-4.5,0.0,0.0,0.0,930.6,49,27.4,270,0.0,0.0,0.0,0.0
2020-11-16 07:00:00,2.5,59,-4.6,-3.9,0.0,0.0,0.0,930.9,20,24.9,266,0.0,0.0,0.0,0.0
2020-11-16 08:00:00,2.4,61,-4.3,-4.4,0.0,0.0,0.0,931.3,5,28.6,265,48.0,30.0,18.0,48.0
2020-11-16 09:00:00,2.8,60,-4.3,-4.8,0.0,0.0,0.0,932.6,1,33.2,266,208.0,160.0,48.0,208.0
2020-11-16 10:00:00,3.2,57,-4.5,-4.3,0.0,0.0,0.0,933.3,10,32.4,267,363.0,303.0,60.0,363.0
