time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2020-11-09 08:00:00,11.8,98,11.5,12.1,0.0,0.0,0.0,1028.2,100,1.6,243,58.0,12.0,46.0,58.0
2020-11-09 09:00:00,13.8,98,13.5,14.7,0.0,0.0,0.0,1028.0,100,1.6,243,178.0,70.0,108.0,178.0
2020-11-09 10:00:00,15.4,98,15.1,16.8,0.0,0.0,0.0,1027.8,100,2.5,225,225.0,47.0,178.0,225.0
2020-11-09 11:00:00,17.9,91,16.3,19.8,0.0,0.0,0.0,1027.3,26,2.2,189,339.0,120.0,219.0,339.0
2020-11-09 12:00:00,19.9,83,16.8,21.9,0.0,0.0,0.0,1026.4,0,3.0,166,461.0,286.0,175.0,461.0
2020-11-09 13:00:00,21.1,77,16.9,23.0,0.0,0.0,0.0,1025.6,9,3.7,169,465.0,301.0,164.0,465.0
2020-11-09 14:00:00,20.7,78,16.8,22.6,0.0,0.0,0.0,1025.1,17,3.8,139,271.0,195.0,76.0,271.0
2020-11-09 15:00:00,20.6,80,17.1,22.6,0.0,0.0,0.0,1024.6,9,3.8,131,306.0,211.0,95.0,306.0
2020-11-09 16:00:00,19.2,87,17.1,21.1,0.0,0.0,0.0,1024.4,4,4.7,122,176.0,123.0,53.0,176.0
2020-11-09 17:00:00,16.1,95,15.4,17.1,0.0,0.0,0.0,1024.3,19,5.9,128,34.0,19.0,15.0,34.0
2020-11-09 18:00:00,15.7,98,15.4,16.8,0.0,0.0,0.0,1024.7,17,5.0,150,0.0,0.0,0.0,0.0
2020-11-09 19:00:00,14.9,97,14.5,15.2,0.0,0.0,0.0,1024.7,89,8.6,178,0.0,0.0,0.0,0.0
2020-11-09 20:00:00,15.3,96,14.6,15.5,0.0,0.0,0.0,1024.7,0,8.8,189,0.0,0.0,0.0,0.0
2020-11-09 21:00:00,15.2,93,14.1,15.1,0.0,0.0,0.0,1024.5,0,9.9,199,0.0,0.0,0.0,0.0
2020-11-09 22:00:00,14.9,92,13.6,14.6,0.0,0.0,0.0,1024.5,0,10.6,204,0.0,0.0,0.0,0.0
2020-11-09 23:00:00,14.4,91,12.9,13.8,0.0,0.0,0.0,1024.2,0,10.1,207,0.0,0.0,0.0,0.0
2020-11-10 00:00:00,13.7,92,12.4,13.2,0.0,0.0,0.0,1023.8,0,9.0,217,0.0,0.0,0.0,0.0
2020-11-10 01:00:00,13.4,92,12.1,12.7,0.0,0.0,0.0,1023.7,0,9.0,217,0.0,0.0,0.0,0.0
2020-11-10 02:00:00,13.1,92,11.8,12.5,0.0,0.0,0.0,1023.4,0,8.2,218,0.0,0.0,0.0,0.0
2020-11-10 03:00:00,12.8,93,11.7,12.3,0.0,0.0,0.0,1023.2,0,7.5,215,0.0,0.0,0.0,0.0
2020-11-10 04:00:00,12.4,94,11.5,12.0,0.0,0.0,0.0,1023.0,0,6.6,209,0.0,0.0,0.0,0.0
2020-11-10 05:00:00,12.4,94,11.5,12.0,0.0,0.0,0.0,1023.0,3,6.6,209,0.0,0.0,0.0,0.0
2020-11-10 06:00:00,12.4,95,11.6,12.0,0.0,0.0,0.0,1023.0,9,6.4,207,0.0,0.0,0.0,0.0
2020-11-10 07:00:00,12.3,92,11.1,11.7,0.0,0.0,0.0,1023.5,14,6.9,208,2.0,1.0,1.0,2.0
2020-11-10 08:00:00,14.3,88,12.4,13.8,0.0,0.0,0.0,1023.5,7,8.9,201,90.0,55.0,35.0,90.0
2020-11-10 09:00:00,17.0,82,13.9,17.1,0.0,0.0,0.0,1023.5,13,8.4,200,241.0,176.0,65.0,241.0
2020-11-10 10:00:00,19.6,76,15.4,20.1,0.0,0.0,0.0,1023.3,55,9.2,201,371.0,283.0,88.0,371.0
2020-11-10 11:00:00,21.6,72,16.4,22.4,0.0,0.0,0.0,1022.7,0,9.9,199,469.0,366.0,103.0,469.0
2020-11-10 12:00:00,22.8,67,16.3,23.4,0.0,0.0,0.0,1021.7,2,11.2,201,516.0,409.0,107.0,516.0
2020-11-10 13:00:00,23.7,57,14.8,23.2,0.0,0.0,0.0,1020.9,74,14.7,211,511.0,431.0,80.0,511.0
2020-11-10 14:00:00,23.3,60,15.2,22.6,0.0,0.0,0.0,1020.2,79,16.6,214,319.0,157.0,162.0,319.0
2020-11-10 15:00:00,22.9,61,15.0,22.5,0.0,0.0,0.0,1019.7,59,14.1,212,190.0,77.0,113.0,190.0
2020-11-10 16:00:00,22.2,68,15.9,22.5,0.0,0.0,0.0,1019.7,17,11.9,205,123.0,58.0,65.0,123.0
2020-11-10 17:00:00,19.8,79,16.1,20.6,0.0,0.0,0.0,1019.6,12,9.1,198,30.0,16.0,14.0,30.0
2020-11-10 18:00:00,18.5,85,15.9,19.0,0.0,0.0,0.0,1019.7,18,10.1,197,0.0,0.0,0.0,0.0
2020-11-10 19:00:00,18.1,90,16.4,18.8,0.0,0.0,0.0,1019.8,17,10.8,182,0.0,0.0,0.0,0.0
2020-11-10 20:00:00,17.9,92,16.6,18.5,0.0,0.0,0.0,1019.8,47,11.9,175,0.0,0.0,0.0,0.0
2020-11-10 21:00:00,18.2,93,17.0,18.7,0.0,0.0,0.0,1019.9,49,13.3,182,0.0,0.0,0.0,0.0
2020-11-10 22:00:00,18.0,94,17.1,18.7,0.0,0.0,0.0,1019.8,13,13.0,185,0.0,0.0,0.0,0.0
2020-11-10 23:00:00,17.8,93,16.6,18.1,0.0,0.0,0.0,1019.5,1,13.8,189,0.0,0.0,0.0,0.0
2020-11-11 00:00:00,17.5,94,16.5,17.6,0.0,0.0,0.0,1019.1,2,14.6,189,0.0,0.0,0.0,0.0
2020-11-11 01:00:00,17.6,94,16.6,17.6,0.0,0.0,0.0,1018.6,0,15.7,189,0.0,0.0,0.0,0.0
2020-11-11 02:00:00,17.7,94,16.7,17.7,0.0,0.0,0.0,1018.2,0,16.5,191,0.0,0.0,0.0,0.0
2020-11-11 03:00:00,17.9,94,16.9,17.8,0.0,0.0,0.0,1017.7,0,17.6,191,0.0,0.0,0.0,0.0
2020-11-11 04:00:00,18.0,94,17.0,18.0,0.0,0.0,0.0,1017.2,0,17.6,191,0.0,0.0,0.0,0.0
2020-11-11 05:00:00,18.1,94,17.1,18.4,0.0,0.0,0.0,1017.4,0,15.8,197,0.0,0.0,0.0,0.0
2020-11-11 06:00:00,18.1,94,17.2,18.4,0.0,0.0,0.0,1017.2,24,15.6,195,0.0,0.0,0.0,0.0
2020-11-11 07:00:00,18.4,95,17.7,19.2,0.0,0.0,0.0,1017.0,4,14.2,189,2.0,0.0,2.0,2.0
2020-11-11 08:00:00,19.7,93,18.5,20.6,0.0,0.0,0.0,1017.1,98,15.0,191,81.0,45.0,36.0,81.0
2020-11-11 09:00:00,20.8,90,19.0,22.0,0.0,0.0,0.0,1017.3,100,15.0,197,134.0,36.0,98.0,134.0
2020-11-11 10:00:00,21.4,88,19.3,22.8,0.0,0.0,0.0,1017.2,100,15.1,198,129.0,2.0,127.0,129.0
2020-11-11 11:00:00,22.2,83,19.1,23.5,0.0,0.0,0.0,1016.5,100,14.4,202,158.0,3.0,155.0,158.0
2020-11-11 12:00:00,22.5,81,19.2,23.6,0.5,0.5,0.0,1015.8,100,16.3,211,212.0,5.0,207.0,212.0
2020-11-11 13:00:00,20.9,91,19.4,22.1,2.2,2.2,0.0,1014.7,100,16.5,200,72.0,3.0,69.0,72.0
2020-11-11 14:00:00,20.9,91,19.4,22.3,2.1,2.1,0.0,1014.4,100,14.9,195,73.0,1.0,72.0,73.0
2020-11-11 15:00:00,20.7,92,19.3,22.1,3.3,3.3,0.0,1014.1,100,15.1,192,29.0,0.0,29.0,29.0
2020-11-11 16:00:00,20.6,91,19.1,22.4,3.2,3.2,0.0,1013.6,100,11.9,177,10.0,0.0,10.0,10.0
2020-11-11 17:00:00,20.2,95,19.4,21.7,2.7,2.7,0.0,1012.9,100,14.3,155,3.0,0.0,3.0,3.0
2020-11-11 18:00:00,20.8,94,19.8,22.1,1.6,1.6,0.0,1012.6,100,17.3,181,0.0,0.0,0.0,0.0
2020-11-11 19:00:00,20.6,95,19.7,21.9,2.1,2.1,0.0,1012.7,100,16.8,195,0.0,0.0,0.0,0.0
2020-11-11 20:00:00,20.4,95,19.5,21.7,2.1,2.1,0.0,1012.6,100,16.0,194,0.0,0.0,0.0,0.0
2020-11-11 21:00:00,20.2,95,19.3,21.8,4.7,4.7,0.0,1012.7,100,13.2,202,0.0,0.0,0.0,0.0
2020-11-11 22:00:00,20.3,93,19.2,21.9,7.4,7.4,0.0,1012.6,100,13.0,214,0.0,0.0,0.0,0.0
2020-11-11 23:00:00,20.1,95,19.3,21.9,9.3,9.3,0.0,1012.6,100,12.2,256,0.0,0.0,0.0,0.0
2020-11-12 00:00:00,19.9,96,19.3,21.5,3.3,3.3,0.0,1012.0,100,13.6,212,0.0,0.0,0.0,0.0
2020-11-12 01:00:00,19.7,96,19.1,21.5,2.4,2.4,0.0,1011.4,100,11.3,202,0.0,0.0,0.0,0.0
2020-11-12 02:00:00,19.6,96,19.0,21.5,2.8,2.8,0.0,1011.1,100,10.5,188,0.0,0.0,0.0,0.0
2020-11-12 03:00:00,19.8,97,19.3,21.5,1.9,1.9,0.0,1010.2,100,13.2,191,0.0,0.0,0.0,0.0
2020-11-12 04:00:00,20.0,96,19.4,21.3,2.8,2.8,0.0,1010.1,100,15.5,202,0.0,0.0,0.0,0.0
2020-11-12 05:00:00,19.8,97,19.3,22.2,2.3,2.3,0.0,1009.5,100,7.9,196,0.0,0.0,0.0,0.0
2020-11-12 06:00:00,19.4,99,19.2,21.8,13.8,13.8,0.0,1009.3,100,7.8,283,0.0,0.0,0.0,0.0
2020-11-12 07:00:00,18.0,98,17.6,19.2,12.4,12.4,0.0,1011.1,100,10.3,115,0.0,0.0,0.0,0.0
2020-11-12 08:00:00,18.3,98,17.9,20.1,1.4,1.4,0.0,1012.3,100,7.1,330,12.0,0.0,12.0,12.0
2020-11-12 09:00:00,18.8,98,18.4,21.1,0.4,0.4,0.0,1013.0,95,5.9,256,34.0,1.0,33.0,34.0
2020-11-12 10:00:00,19.3,95,18.5,20.4,0.2,0.2,0.0,1013.6,99,14.4,283,85.0,9.0,76.0,85.0
2020-11-12 11:00:00,16.5,89,14.6,15.3,0.5,0.5,0.0,1014.1,100,18.7,2,66.0,7.0,59.0,66.0
2020-11-12 12:00:00,15.6,93,14.5,14.7,0.5,0.5,0.0,1014.1,100,16.6,359,86.0,0.0,86.0,86.0
2020-11-12 13:00:00,14.2,93,13.1,12.4,1.5,1.5,0.0,1014.6,100,19.2,354,64.0,0.0,64.0,64.0
2020-11-12 14:00:00,13.1,93,12.0,10.7,1.6,1.6,0.0,1014.0,100,21.2,359,52.0,0.0,52.0,52.0
2020-11-12 15:00:00,12.3,90,10.7,9.8,0.5,0.5,0.0,1013.9,100,19.1,1,38.0,0.0,38.0,38.0
2020-11-12 16:00:00,11.8,87,9.7,9.1,0.1,0.1,0.0,1014.2,100,18.4,17,21.0,0.0,21.0,21.0
2020-11-12 17:00:00,11.4,83,8.6,8.7,0.1,0.1,0.0,1014.7,100,16.5,20,7.0,0.0,7.0,7.0
2020-11-12 18:00:00,11.4,81,8.3,9.1,0.0,0.0,0.0,1015.5,100,12.7,29,0.0,0.0,0.0,0.0
2020-11-12 19:00:00,9.9,86,7.7,7.3,0.0,0.0,0.0,1016.3,100,14.2,30,0.0,0.0,0.0,0.0
2020-11-12 20:00:00,10.2,84,7.5,7.9,0.0,0.0,0.0,1017.0,100,11.5,20,0.0,0.0,0.0,0.0
2020-11-12 21:00:00,10.1,84,7.5,7.5,0.0,0.0,0.0,1016.9,100,13.4,5,0.0,0.0,0.0,0.0
2020-11-12 22:00:00,10.1,84,7.5,7.7,0.0,0.0,0.0,1016.9,100,12.3,7,0.0,0.0,0.0,0.0
2020-11-12 23:00:00,10.2,85,7.7,8.1,0.0,0.0,0.0,1016.7,100,10.6,28,0.0,0.0,0.0,0.0
2020-11-13 00:00:00,10.2,86,7.9,8.4,0.0,0.0,0.0,1016.5,97,8.9,50,0.0,0.0,0.0,0.0
2020-11-13 01:00:00,10.3,85,7.8,8.4,0.0,0.0,0.0,1015.8,100,8.9,32,0.0,0.0,0.0,0.0
2020-11-13 02:00:00,10.2,85,7.8,8.8,0.0,0.0,0.0,1015.9,100,6.0,17,0.0,0.0,0.0,0.0
2020-11-13 03:00:00,10.2,85,7.8,8.6,0.0,0.0,0.0,1015.8,100,7.2,360,0.0,0.0,0.0,0.0
2020-11-13 04:00:00,10.1,85,7.8,8.6,0.0,0.0,0.0,1015.3,100,6.5,6,0.0,0.0,0.0,0.0
2020-11-13 05:00:00,10.2,85,7.9,8.8,0.0,0.0,0.0,1015.2,100,5.8,22,0.0,0.0,0.0,0.0
2020-11-13 06:00:00,10.4,85,8.0,9.2,0.0,0.0,0.0,1014.9,96,4.5,29,0.0,0.0,0.0,0.0
2020-11-13 07:00:00,10.2,86,7.9,8.7,0.0,0.0,0.0,1015.3,82,6.2,7,1.0,0.0,1.0,1.0
2020-11-13 08:00:00,10.4,85,8.1,9.1,0.0,0.0,0.0,1015.4,100,6.0,335,23.0,0.0,23.0,23.0
2020-11-13 09:00:00,10.7,86,8.4,9.2,0.1,0.1,0.0,1015.1,100,7.1,330,48.0,1.0,47.0,48.0
2020-11-13 10:00:00,11.4,84,8.7,9.8,0.0,0.0,0.0,1015.2,100,8.8,325,119.0,6.0,113.0,119.0
2020-11-13 11:00:00,11.6,83,8.8,9.8,0.0,0.0,0.0,1015.2,100,10.4,316,119.0,9.0,110.0,119.0
2020-11-13 12:00:00,11.8,83,9.0,10.4,0.1,0.1,0.0,1014.3,100,8.1,291,111.0,11.0,100.0,111.0
2020-11-13 13:00:00,12.3,80,8.9,10.4,0.0,0.0,0.0,1013.6,98,11.5,302,184.0,27.0,157.0,184.0
2020-11-13 14:00:00,12.8,76,8.6,10.7,0.0,0.0,0.0,1013.3,37,12.3,308,191.0,41.0,150.0,191.0
2020-11-13 15:00:00,13.4,71,8.3,10.9,0.0,0.0,0.0,1013.3,45,14.5,312,296.0,190.0,106.0,296.0
2020-11-13 16:00:00,13.3,70,8.0,11.7,0.0,0.0,0.0,1013.1,0,7.1,300,169.0,116.0,53.0,169.0
2020-11-13 17:00:00,11.6,78,7.8,10.1,0.0,0.0,0.0,1013.6,0,6.6,279,30.0,17.0,13.0,30.0
2020-11-13 18:00:00,10.5,82,7.5,8.5,0.0,0.0,0.0,1013.9,0,9.4,268,0.0,0.0,0.0,0.0
2020-11-13 19:00:00,9.1,81,6.1,7.0,0.0,0.0,0.0,1015.6,0,7.5,287,0.0,0.0,0.0,0.0
2020-11-13 20:00:00,8.9,81,5.8,6.5,0.0,0.0,0.0,1016.1,0,9.2,281,0.0,0.0,0.0,0.0
2020-11-13 21:00:00,8.6,83,5.8,6.2,0.0,0.0,0.0,1016.8,1,9.7,272,0.0,0.0,0.0,0.0
2020-11-13 22:00:00,9.1,80,5.9,6.1,0.0,0.0,0.0,1017.4,1,13.9,287,0.0,0.0,0.0,0.0
2020-11-13 23:00:00,9.1,71,4.1,5.9,0.0,0.0,0.0,1017.7,0,12.5,303,0.0,0.0,0.0,0.0
2020-11-14 00:00:00,8.6,68,3.1,5.2,0.0,0.0,0.0,1017.7,0,12.6,301,0.0,0.0,0.0,0.0
2020-11-14 01:00:00,8.2,68,2.7,4.7,0.0,0.0,0.0,1017.6,0,13.0,304,0.0,0.0,0.0,0.0
2020-11-14 02:00:00,7.7,69,2.4,4.4,0.0,0.0,0.0,1018.1,0,11.3,297,0.0,0.0,0.0,0.0
2020-11-14 03:00:00,6.9,74,2.5,3.8,0.0,0.0,0.0,1018.3,0,9.4,272,0.0,0.0,0.0,0.0
2020-11-14 04:00:00,6.4,77,2.6,3.1,0.0,0.0,0.0,1018.8,0,11.1,283,0.0,0.0,0.0,0.0
2020-11-14 05:00:00,6.5,78,2.9,3.2,0.0,0.0,0.0,1019.3,0,11.9,305,0.0,0.0,0.0,0.0
2020-11-14 06:00:00,6.4,78,2.9,3.1,0.0,0.0,0.0,1019.9,0,11.5,314,0.0,0.0,0.0,0.0
2020-11-14 07:00:00,6.5,78,2.9,3.4,0.0,0.0,0.0,1021.1,0,10.1,297,1.0,0.0,1.0,1.0
2020-11-14 08:00:00,8.0,72,3.3,4.9,0.0,0.0,0.0,1021.8,0,10.8,291,87.0,57.0,30.0,87.0
2020-11-14 09:00:00,10.0,58,2.2,6.6,0.0,0.0,0.0,1022.2,0,11.4,298,253.0,196.0,57.0,253.0
2020-11-14 10:00:00,11.2,46,-0.2,6.9,0.0,0.0,0.0,1022.5,0,14.6,308,403.0,335.0,68.0,403.0
2020-11-14 11:00:00,11.9,41,-0.9,7.7,0.0,0.0,0.0,1022.4,0,13.6,302,505.0,431.0,74.0,505.0
2020-11-14 12:00:00,12.5,39,-1.2,8.3,0.0,0.0,0.0,1021.9,0,13.5,295,553.0,477.0,76.0,553.0
2020-11-14 13:00:00,12.8,39,-0.9,8.6,0.0,0.0,0.0,1021.3,0,13.0,294,540.0,464.0,76.0,540.0
2020-11-14 14:00:00,12.8,41,-0.2,8.9,0.0,0.0,0.0,1021.0,0,12.2,289,466.0,395.0,71.0,466.0
2020-11-14 15:00:00,12.4,45,0.7,8.8,0.0,0.0,0.0,1020.9,0,11.2,285,340.0,277.0,63.0,340.0
2020-11-14 16:00:00,11.6,52,1.9,8.5,0.0,0.0,0.0,1021.4,0,8.8,279,178.0,131.0,47.0,178.0
2020-11-14 17:00:00,9.6,62,2.6,7.0,0.0,0.0,0.0,1021.8,0,6.3,257,30.0,17.0,13.0,30.0
2020-11-14 18:00:00,8.7,66,2.6,6.2,0.0,0.0,0.0,1022.3,0,5.8,263,0.0,0.0,0.0,0.0
2020-11-14 19:00:00,8.1,64,1.8,5.5,0.0,0.0,0.0,1023.1,0,5.8,300,0.0,0.0,0.0,0.0
2020-11-14 20:00:00,7.9,68,2.5,5.3,0.0,0.0,0.0,1023.3,0,6.2,350,0.0,0.0,0.0,0.0
2020-11-14 21:00:00,8.1,71,3.1,5.7,0.0,0.0,0.0,1023.6,33,5.8,30,0.0,0.0,0.0,0.0
2020-11-14 22:00:00,8.2,71,3.4,5.8,0.0,0.0,0.0,1024.0,1,6.4,43,0.0,0.0,0.0,0.0
2020-11-14 23:00:00,8.1,71,3.2,5.5,0.0,0.0,0.0,1023.9,0,6.8,58,0.0,0.0,0.0,0.0
2020-11-15 00:00:00,7.9,70,2.8,5.3,0.0,0.0,0.0,1023.2,0,6.8,87,0.0,0.0,0.0,0.0
2020-11-15 01:00:00,8.1,67,2.4,5.3,0.0,0.0,0.0,1022.9,0,8.0,100,0.0,0.0,0.0,0.0
2020-11-15 02:00:00,8.2,66,2.3,5.1,0.0,0.0,0.0,1022.5,35,10.0,103,0.0,0.0,0.0,0.0
2020-11-15 03:00:00,8.5,67,2.7,5.4,0.0,0.0,0.0,1022.1,7,10.3,115,0.0,0.0,0.0,0.0
2020-11-15 04:00:00,8.6,69,3.3,5.5,0.0,0.0,0.0,1021.7,6,10.8,120,0.0,0.0,0.0,0.0
2020-11-15 05:00:00,8.8,71,3.9,5.8,0.0,0.0,0.0,1021.2,4,11.0,142,0.0,0.0,0.0,0.0
2020-11-15 06:00:00,8.9,73,4.4,5.7,0.0,0.0,0.0,1020.7,12,12.9,153,0.0,0.0,0.0,0.0
2020-11-15 07:00:00,8.4,79,4.9,5.1,0.0,0.0,0.0,1020.9,1,14.3,152,1.0,0.0,1.0,1.0
2020-11-15 08:00:00,10.4,73,5.9,7.0,0.0,0.0,0.0,1020.6,12,16.6,150,80.0,50.0,30.0,80.0
2020-11-15 09:00:00,12.8,67,6.8,9.4,0.0,0.0,0.0,1019.6,68,17.8,148,221.0,157.0,64.0,221.0
2020-11-15 10:00:00,14.2,62,7.1,10.4,0.0,0.0,0.0,1018.7,100,20.9,156,282.0,147.0,135.0,282.0
2020-11-15 11:00:00,14.7,62,7.5,11.1,0.0,0.0,0.0,1017.3,62,20.6,147,206.0,52.0,154.0,206.0
2020-11-15 12:00:00,16.3,60,8.5,12.5,0.0,0.0,0.0,1014.7,28,23.1,149,300.0,128.0,172.0,300.0
2020-11-15 13:00:00,17.8,59,9.6,14.3,0.0,0.0,0.0,1012.7,100,24.0,161,432.0,319.0,113.0,432.0
2020-11-15 14:00:00,17.7,62,10.3,14.5,0.0,0.0,0.0,1010.9,96,23.0,163,189.0,32.0,157.0,189.0
2020-11-15 15:00:00,18.2,64,11.2,14.5,0.0,0.0,0.0,1008.8,72,28.1,170,187.0,67.0,120.0,187.0
2020-11-15 16:00:00,18.2,68,12.2,14.3,0.0,0.0,0.0,1007.8,100,32.0,179,143.0,80.0,63.0,143.0
2020-11-15 17:00:00,18.7,71,13.3,14.9,0.0,0.0,0.0,1006.8,100,33.5,184,12.0,1.0,11.0,12.0
2020-11-15 18:00:00,18.6,77,14.4,15.0,0.2,0.2,0.0,1006.1,73,34.7,190,0.0,0.0,0.0,0.0
2020-11-15 19:00:00,18.8,72,13.7,15.5,0.2,0.2,0.0,1006.3,97,31.3,199,0.0,0.0,0.0,0.0
2020-11-15 20:00:00,18.8,77,14.7,15.8,0.2,0.2,0.0,1005.9,66,31.1,207,0.0,0.0,0.0,0.0
2020-11-15 21:00:00,15.5,83,12.7,11.5,5.9,5.9,0.0,1008.6,100,33.3,286,0.0,0.0,0.0,0.0
2020-11-15 22:00:00,12.9,74,8.4,9.6,1.0,1.0,0.0,1009.5,100,19.4,281,0.0,0.0,0.0,0.0
2020-11-15 23:00:00,13.3,57,4.9,9.1,0.0,0.0,0.0,1009.7,17,20.4,278,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,12.5,51,2.6,7.8,0.0,0.0,0.0,1010.7,3,21.1,284,0.0,0.0,0.0,0.0
2020-11-16 01:00:00,11.5,54,2.6,6.8,0.0,0.0,0.0,1011.4,1,20.8,284,0.0,0.0,0.0,0.0
2020-11-16 02:00:00,10.6,55,1.9,5.8,0.0,0.0,0.0,1012.4,0,20.9,289,0.0,0.0,0.0,0.0
2020-11-16 03:00:00,9.8,51,0.1,4.7,0.0,0.0,0.0,1012.9,0,20.8,288,0.0,0.0,0.0,0.0
2020-11-16 04:00:00,9.4,53,0.2,4.5,0.0,0.0,0.0,1013.5,0,19.4,281,0.0,0.0,0.0,0.0
2020-11-16 05:00:00,9.0,54,0.3,4.3,0.0,0.0,0.0,1014.3,0,18.1,283,0.0,0.0,0.0,0.0
2020-11-16 06:00:00,8.7,54,-0.0,3.8,0.0,0.0,0.0,1014.9,0,19.4,281,0.0,0.0,0.0,0.0
2020-11-16 07:00:00,9.5,50,-0.4,4.5,0.0,0.0,0.0,1015.1,0,19.7,279,1.0,0.0,1.0,1.0
2020-11-16 08:00:00,10.0,48,-0.5,5.3,0.0,0.0,0.0,1015.6,0,17.4,276,83.0,54.0,29.0,83.0
2020-11-16 09:00:00,11.1,44,-0.6,6.3,0.0,0.0,0.0,1016.0,0,18.0,272,246.0,190.0,56.0,246.0
