time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2020-11-08 17:00:00,15.5,71,10.2,14.6,0.0,0.0,0.0,990.3,0,7.4,119,67.0,43.0,24.0,67.0
2020-11-08 18:00:00,14.4,73,9.6,13.6,0.0,0.0,0.0,990.2,0,5.2,115,0.0,0.0,0.0,0.0
2020-11-08 19:00:00,13.4,71,8.2,12.2,0.0,0.0,0.0,990.1,0,4.8,117,0.0,0.0,0.0,0.0
2020-11-08 20:00:00,12.6,77,8.7,11.1,0.0,0.0,0.0,989.8,0,8.1,122,0.0,0.0,0.0,0.0
2020-11-08 21:00:00,11.6,79,8.1,9.9,0.0,0.0,0.0,989.7,0,8.2,113,0.0,0.0,0.0,0.0
2020-11-08 22:00:00,10.8,80,7.6,8.9,0.0,0.0,0.0,989.5,0,8.9,104,0.0,0.0,0.0,0.0
2020-11-08 23:00:00,10.2,81,7.2,8.4,0.0,0.0,0.0,989.4,0,7.5,107,0.0,0.0,0.0,0.0
2020-11-09 00:00:00,9.6,81,6.6,7.5,0.0,0.0,0.0,989.3,0,8.5,118,0.0,0.0,0.0,0.0
2020-11-09 01:00:00,9.2,80,5.9,6.7,0.0,0.0,0.0,989.0,0,10.4,124,0.0,0.0,0.0,0.0
2020-11-09 02:00:00,9.1,78,5.5,6.6,0.0,0.0,0.0,988.8,0,10.2,129,0.0,0.0,0.0,0.0
2020-11-09 03:00:00,8.8,80,5.5,6.2,0.0,0.0,0.0,988.5,0,10.4,136,0.0,0.0,0.0,0.0
2020-11-09 04:00:00,8.3,85,5.9,5.7,0.0,0.0,0.0,988.7,0,11.1,155,0.0,0.0,0.0,0.0
2020-11-09 05:00:00,7.8,90,6.3,5.4,0.0,0.0,0.0,989.1,0,10.5,153,0.0,0.0,0.0,0.0
2020-11-09 06:00:00,7.4,93,6.4,5.1,0.0,0.0,0.0,989.2,0,9.7,149,0.0,0.0,0.0,0.0
2020-11-09 07:00:00,7.2,91,5.7,4.8,0.0,0.0,0.0,989.5,0,9.0,151,0.0,0.0,0.0,0.0
2020-11-09 08:00:00,8.7,86,6.4,6.5,0.0,0.0,0.0,990.1,0,9.0,151,43.0,26.0,17.0,43.0
2020-11-09 09:00:00,12.3,76,8.1,10.7,0.0,0.0,0.0,990.5,0,7.9,164,190.0,142.0,48.0,190.0
2020-11-09 10:00:00,15.4,70,10.0,14.3,0.0,0.0,0.0,990.2,0,8.3,178,338.0,275.0,63.0,338.0
2020-11-09 11:00:00,18.1,65,11.4,17.3,0.0,0.0,0.0,989.8,0,8.3,178,449.0,378.0,71.0,449.0
2020-11-09 12:00:00,20.0,61,12.3,19.4,0.0,0.0,0.0,989.0,0,9.0,175,509.0,435.0,74.0,509.0
2020-11-09 13:00:00,21.2,59,12.8,20.6,0.0,0.0,0.0,988.0,0,10.1,182,514.0,440.0,74.0,514.0
2020-11-09 14:00:00,21.7,58,13.0,21.2,0.0,0.0,0.0,987.1,0,10.1,176,461.0,389.0,72.0,461.0
2020-11-09 15:00:00,21.6,59,13.2,21.2,0.0,0.0,0.0,986.6,0,9.5,171,356.0,292.0,64.0,356.0
2020-11-09 16:00:00,20.1,66,13.7,20.1,0.0,0.0,0.0,986.3,0,8.2,157,214.0,163.0,51.0,214.0
2020-11-09 17:00:00,17.2,76,12.9,16.4,0.0,0.0,0.0,985.5,0,12.2,156,64.0,40.0,24.0,64.0
2020-11-09 18:00:00,15.7,80,12.2,14.6,0.0,0.0,0.0,985.4,0,12.1,163,0.0,0.0,0.0,0.0
2020-11-09 19:00:00,14.1,84,11.5,13.1,0.0,0.0,0.0,985.2,0,9.7,138,0.0,0.0,0.0,0.0
2020-11-09 20:00:00,13.8,84,11.2,12.5,0.0,0.0,0.0,984.9,0,11.2,140,0.0,0.0,0.0,0.0
2020-11-09 21:00:00,13.2,84,10.5,11.8,0.0,0.0,0.0,984.8,0,11.1,151,0.0,0.0,0.0,0.0
2020-11-09 22:00:00,12.9,82,9.9,11.3,0.0,0.0,0.0,984.4,0,11.3,158,0.0,0.0,0.0,0.0
2020-11-09 23:00:00,12.7,81,9.5,11.0,0.0,0.0,0.0,983.9,0,11.3,163,0.0,0.0,0.0,0.0
2020-11-10 00:00:00,12.5,80,9.2,10.6,0.0,0.0,0.0,983.6,0,11.5,166,0.0,0.0,0.0,0.0
2020-11-10 01:00:00,12.3,80,8.9,10.2,0.0,0.0,0.0,983.7,0,12.6,167,0.0,0.0,0.0,0.0
2020-11-10 02:00:00,12.4,80,9.0,10.3,0.0,0.0,0.0,983.5,0,12.6,175,0.0,0.0,0.0,0.0
2020-11-10 03:00:00,12.4,83,9.6,10.6,0.0,0.0,0.0,983.3,0,12.3,173,0.0,0.0,0.0,0.0
2020-11-10 04:00:00,12.3,86,10.1,10.7,0.0,0.0,0.0,983.0,0,12.0,173,0.0,0.0,0.0,0.0
2020-11-10 05:00:00,12.3,89,10.5,10.7,0.0,0.0,0.0,983.1,2,12.0,173,0.0,0.0,0.0,0.0
2020-11-10 06:00:00,12.1,92,10.9,10.7,0.0,0.0,0.0,983.2,12,11.6,173,0.0,0.0,0.0,0.0
2020-11-10 07:00:00,12.7,87,10.6,11.1,0.0,0.0,0.0,983.1,4,12.0,173,0.0,0.0,0.0,0.0
2020-11-10 08:00:00,13.7,84,11.0,12.3,0.0,0.0,0.0,983.4,9,11.5,176,35.0,20.0,15.0,35.0
2020-11-10 09:00:00,15.9,77,11.8,14.9,0.0,0.0,0.0,983.4,3,11.2,178,172.0,122.0,50.0,172.0
2020-11-10 10:00:00,18.1,70,12.4,17.0,0.0,0.0,0.0,983.1,0,12.7,187,319.0,255.0,64.0,319.0
2020-11-10 11:00:00,19.9,64,12.9,19.0,0.0,0.0,0.0,983.0,0,13.2,191,431.0,360.0,71.0,431.0
2020-11-10 12:00:00,21.5,59,13.3,20.8,0.0,0.0,0.0,982.2,12,12.7,195,489.0,412.0,77.0,489.0
2020-11-10 13:00:00,22.5,57,13.5,21.8,0.0,0.0,0.0,981.4,10,12.7,195,485.0,397.0,88.0,485.0
2020-11-10 14:00:00,22.8,56,13.5,22.0,0.0,0.0,0.0,980.6,2,13.2,191,424.0,337.0,87.0,424.0
2020-11-10 15:00:00,22.7,56,13.6,22.0,0.0,0.0,0.0,979.7,1,13.3,183,346.0,280.0,66.0,346.0
2020-11-10 16:00:00,21.6,62,13.9,21.3,0.0,0.0,0.0,979.3,9,10.7,166,204.0,151.0,53.0,204.0
2020-11-10 17:00:00,18.9,73,13.9,18.4,0.0,0.0,0.0,979.0,5,11.8,157,58.0,36.0,22.0,58.0
2020-11-10 18:00:00,18.1,75,13.5,17.4,0.0,0.0,0.0,978.3,2,12.6,160,0.0,0.0,0.0,0.0
2020-11-10 19:00:00,18.5,72,13.3,17.5,0.0,0.0,0.0,977.9,0,14.6,160,0.0,0.0,0.0,0.0
2020-11-10 20:00:00,17.5,75,12.9,16.6,0.0,0.0,0.0,977.6,0,12.4,154,0.0,0.0,0.0,0.0
2020-11-10 21:00:00,17.4,71,12.2,16.0,0.0,0.0,0.0,977.1,0,14.7,155,0.0,0.0,0.0,0.0
2020-11-10 22:00:00,18.2,66,11.7,16.1,0.0,0.0,0.0,976.9,0,18.0,168,0.0,0.0,0.0,0.0
2020-11-10 23:00:00,18.0,68,12.0,16.0,0.0,0.0,0.0,976.5,14,18.2,172,0.0,0.0,0.0,0.0
2020-11-11 00:00:00,18.0,70,12.4,16.1,0.0,0.0,0.0,976.3,80,18.4,178,0.0,0.0,0.0,0.0
2020-11-11 01:00:00,17.0,81,13.8,15.3,0.5,0.5,0.0,976.0,99,19.8,181,0.0,0.0,0.0,0.0
2020-11-11 02:00:00,16.0,94,15.1,15.3,3.8,3.8,0.0,975.7,87,17.0,184,0.0,0.0,0.0,0.0
2020-11-11 03:00:00,15.6,100,15.5,15.3,2.5,2.5,0.0,975.4,100,15.1,183,0.0,0.0,0.0,0.0
2020-11-11 04:00:00,15.7,100,15.7,15.7,2.0,2.0,0.0,975.3,100,13.4,194,0.0,0.0,0.0,0.0
2020-11-11 05:00:00,16.0,100,15.9,16.0,2.6,2.6,0.0,975.7,100,14.2,196,0.0,0.0,0.0,0.0
2020-11-11 06:00:00,16.3,100,16.3,16.3,4.0,4.0,0.0,975.7,100,15.5,192,0.0,0.0,0.0,0.0
2020-11-11 07:00:00,15.8,100,15.8,16.0,3.1,3.1,0.0,976.1,82,12.8,196,0.0,0.0,0.0,0.0
2020-11-11 08:00:00,16.2,100,16.2,16.4,0.9,0.9,0.0,976.4,100,13.4,216,4.0,0.0,4.0,4.0
2020-11-11 09:00:00,16.8,98,16.4,17.3,0.3,0.3,0.0,976.9,100,11.7,225,34.0,0.0,34.0,34.0
2020-11-11 10:00:00,17.2,97,16.8,18.3,0.0,0.0,0.0,976.9,100,9.5,205,70.0,8.0,62.0,70.0
2020-11-11 11:00:00,17.3,96,16.7,18.4,0.0,0.0,0.0,977.4,99,9.2,219,69.0,2.0,67.0,69.0
2020-11-11 12:00:00,17.6,94,16.5,18.9,0.0,0.0,0.0,977.0,67,6.9,227,95.0,18.0,77.0,95.0
2020-11-11 13:00:00,18.3,84,15.5,18.9,0.0,0.0,0.0,976.4,100,8.6,272,237.0,105.0,132.0,237.0
2020-11-11 14:00:00,17.2,76,12.8,16.7,0.0,0.0,0.0,976.5,74,9.3,283,92.0,0.0,92.0,92.0
2020-11-11 15:00:00,17.3,64,10.4,16.4,0.0,0.0,0.0,976.6,87,7.4,293,190.0,90.0,100.0,190.0
2020-11-11 16:00:00,16.3,67,10.1,15.1,0.0,0.0,0.0,977.3,100,8.9,317,160.0,75.0,85.0,160.0
2020-11-11 17:00:00,13.3,73,8.5,10.9,0.0,0.0,0.0,978.0,100,13.8,327,29.0,1.0,28.0,29.0
2020-11-11 18:00:00,11.7,71,6.6,9.0,0.0,0.0,0.0,978.5,100,12.8,328,0.0,0.0,0.0,0.0
2020-11-11 19:00:00,9.1,75,5.0,6.4,0.0,0.0,0.0,979.9,68,10.3,324,0.0,0.0,0.0,0.0
2020-11-11 20:00:00,8.5,74,4.0,5.8,0.0,0.0,0.0,980.4,100,9.0,323,0.0,0.0,0.0,0.0
2020-11-11 21:00:00,7.6,79,4.1,4.9,0.0,0.0,0.0,980.7,99,9.4,313,0.0,0.0,0.0,0.0
2020-11-11 22:00:00,7.5,80,4.3,4.7,0.0,0.0,0.0,981.1,97,9.7,309,0.0,0.0,0.0,0.0
2020-11-11 23:00:00,7.3,81,4.3,4.6,0.0,0.0,0.0,981.5,3,9.7,318,0.0,0.0,0.0,0.0
2020-11-12 00:00:00,6.0,86,3.9,3.1,0.0,0.0,0.0,981.7,99,10.3,324,0.0,0.0,0.0,0.0
2020-11-12 01:00:00,5.8,87,3.8,3.0,0.0,0.0,0.0,981.9,12,9.4,342,0.0,0.0,0.0,0.0
2020-11-12 02:00:00,5.1,90,3.6,2.3,0.0,0.0,0.0,982.2,15,8.7,355,0.0,0.0,0.0,0.0
2020-11-12 03:00:00,4.7,91,3.3,1.9,0.0,0.0,0.0,982.5,28,8.7,355,0.0,0.0,0.0,0.0
2020-11-12 04:00:00,4.7,89,3.0,1.8,0.0,0.0,0.0,982.8,42,8.6,358,0.0,0.0,0.0,0.0
2020-11-12 05:00:00,4.2,91,2.9,1.4,0.0,0.0,0.0,983.0,45,8.3,355,0.0,0.0,0.0,0.0
2020-11-12 06:00:00,4.0,92,2.8,1.2,0.0,0.0,0.0,983.3,100,8.3,342,0.0,0.0,0.0,0.0
2020-11-12 07:00:00,5.0,87,3.1,2.3,0.0,0.0,0.0,984.4,99,8.0,342,0.0,0.0,0.0,0.0
2020-11-12 08:00:00,5.6,81,2.6,2.8,0.0,0.0,0.0,984.7,62,8.0,352,26.0,11.0,15.0,26.0
2020-11-12 09:00:00,6.4,68,0.9,2.9,0.0,0.0,0.0,985.4,59,10.7,20,131.0,58.0,73.0,131.0
2020-11-12 10:00:00,7.2,63,0.5,3.7,0.0,0.0,0.0,984.9,60,9.9,19,246.0,105.0,141.0,246.0
2020-11-12 11:00:00,8.2,58,0.3,5.1,0.0,0.0,0.0,985.0,10,7.6,25,385.0,236.0,149.0,385.0
2020-11-12 12:00:00,9.4,52,0.1,6.4,0.0,0.0,0.0,984.3,0,6.1,40,503.0,411.0,92.0,503.0
2020-11-12 13:00:00,10.3,49,0.1,7.6,0.0,0.0,0.0,984.0,0,4.1,38,522.0,450.0,72.0,522.0
2020-11-12 14:00:00,10.9,46,-0.2,7.9,0.0,0.0,0.0,982.2,0,6.4,27,469.0,398.0,71.0,469.0
2020-11-12 15:00:00,11.1,46,-0.2,7.8,0.0,0.0,0.0,981.2,0,7.8,22,364.0,301.0,63.0,364.0
2020-11-12 16:00:00,10.4,52,0.9,7.8,0.0,0.0,0.0,980.9,0,4.8,13,218.0,168.0,50.0,218.0
2020-11-12 17:00:00,7.4,71,2.5,4.9,0.0,0.0,0.0,980.6,0,6.1,357,61.0,40.0,21.0,61.0
2020-11-12 18:00:00,6.7,71,1.7,4.1,0.0,0.0,0.0,980.5,0,5.5,23,0.0,0.0,0.0,0.0
2020-11-12 19:00:00,4.3,81,1.2,1.6,0.0,0.0,0.0,981.3,0,5.1,4,0.0,0.0,0.0,0.0
2020-11-12 20:00:00,4.4,84,1.9,1.8,0.0,0.0,0.0,981.5,0,5.4,8,0.0,0.0,0.0,0.0
2020-11-12 21:00:00,3.3,92,2.1,0.3,0.0,0.0,0.0,981.2,0,8.4,10,0.0,0.0,0.0,0.0
2020-11-12 22:00:00,2.7,94,1.8,-0.2,0.0,0.0,0.0,980.6,0,7.4,51,0.0,0.0,0.0,0.0
2020-11-12 23:00:00,2.6,91,1.3,-0.3,0.0,0.0,0.0,979.9,0,7.2,87,0.0,0.0,0.0,0.0
2020-11-13 00:00:00,2.7,84,0.3,-0.7,0.0,0.0,0.0,978.9,0,9.2,111,0.0,0.0,0.0,0.0
2020-11-13 01:00:00,2.5,84,0.1,-1.0,0.0,0.0,0.0,979.1,0,9.7,129,0.0,0.0,0.0,0.0
2020-11-13 02:00:00,2.2,87,0.3,-1.3,0.0,0.0,0.0,979.1,0,9.7,141,0.0,0.0,0.0,0.0
2020-11-13 03:00:00,1.9,90,0.4,-1.4,0.0,0.0,0.0,978.9,3,8.7,150,0.0,0.0,0.0,0.0
2020-11-13 04:00:00,1.8,90,0.3,-1.3,0.0,0.0,0.0,978.6,26,7.3,160,0.0,0.0,0.0,0.0
2020-11-13 05:00:00,1.6,91,0.3,-1.8,0.0,0.0,0.0,978.4,1,8.8,168,0.0,0.0,0.0,0.0
2020-11-13 06:00:00,1.2,93,0.3,-2.0,0.0,0.0,0.0,978.2,5,8.2,195,0.0,0.0,0.0,0.0
2020-11-13 07:00:00,1.4,92,0.3,-2.0,0.0,0.0,0.0,978.7,22,9.2,222,0.0,0.0,0.0,0.0
2020-11-13 08:00:00,2.8,85,0.6,-0.6,0.0,0.0,0.0,979.6,59,9.4,252,32.0,18.0,14.0,32.0
2020-11-13 09:00:00,5.0,77,1.3,2.1,0.0,0.0,0.0,980.1,87,7.1,246,124.0,62.0,62.0,124.0
2020-11-13 10:00:00,6.6,70,1.4,3.6,0.0,0.0,0.0,980.3,58,7.7,242,208.0,118.0,90.0,208.0
2020-11-13 11:00:00,8.3,62,1.4,5.0,0.0,0.0,0.0,980.3,15,9.6,257,360.0,249.0,111.0,360.0
2020-11-13 12:00:00,9.8,55,1.3,6.1,0.0,0.0,0.0,980.3,1,11.9,265,466.0,373.0,93.0,466.0
2020-11-13 13:00:00,11.0,49,0.6,6.3,0.0,0.0,0.0,979.8,76,18.2,279,512.0,439.0,73.0,512.0
2020-11-13 14:00:00,11.0,48,0.5,6.3,0.0,0.0,0.0,979.7,69,18.6,285,329.0,160.0,169.0,329.0
2020-11-13 15:00:00,10.6,53,1.3,6.2,0.0,0.0,0.0,980.0,48,17.1,288,254.0,118.0,136.0,254.0
2020-11-13 16:00:00,9.8,56,1.4,6.1,0.0,0.0,0.0,980.1,46,12.9,297,168.0,95.0,73.0,168.0
2020-11-13 17:00:00,7.7,70,2.6,4.6,0.0,0.0,0.0,980.6,21,9.7,309,47.0,26.0,21.0,47.0
2020-11-13 18:00:00,6.2,81,3.2,2.9,0.0,0.0,0.0,981.1,35,11.9,299,0.0,0.0,0.0,0.0
2020-11-13 19:00:00,5.3,88,3.4,2.2,0.0,0.0,0.0,982.3,75,10.9,297,0.0,0.0,0.0,0.0
2020-11-13 20:00:00,5.6,76,1.7,2.3,0.0,0.0,0.0,982.5,35,10.5,292,0.0,0.0,0.0,0.0
2020-11-13 21:00:00,5.3,70,0.3,1.7,0.0,0.0,0.0,982.9,47,10.7,290,0.0,0.0,0.0,0.0
2020-11-13 22:00:00,4.8,72,0.2,1.2,0.0,0.0,0.0,983.4,23,10.3,282,0.0,0.0,0.0,0.0
2020-11-13 23:00:00,3.7,77,0.1,0.2,0.0,0.0,0.0,983.5,5,9.7,274,0.0,0.0,0.0,0.0
2020-11-14 00:00:00,2.5,82,-0.3,-1.1,0.0,0.0,0.0,983.5,8,9.7,268,0.0,0.0,0.0,0.0
2020-11-14 01:00:00,1.6,85,-0.6,-2.0,0.0,0.0,0.0,983.5,30,9.8,262,0.0,0.0,0.0,0.0
2020-11-14 02:00:00,1.3,86,-0.8,-2.3,0.0,0.0,0.0,983.9,39,9.3,254,0.0,0.0,0.0,0.0
2020-11-14 03:00:00,1.0,87,-1.0,-2.6,0.0,0.0,0.0,984.3,64,9.4,252,0.0,0.0,0.0,0.0
2020-11-14 04:00:00,0.9,86,-1.1,-2.6,0.0,0.0,0.0,984.7,56,8.6,255,0.0,0.0,0.0,0.0
2020-11-14 05:00:00,0.4,89,-1.2,-2.9,0.0,0.0,0.0,984.8,36,7.4,256,0.0,0.0,0.0,0.0
2020-11-14 06:00:00,-0.1,91,-1.4,-3.5,0.0,0.0,0.0,985.0,13,7.5,253,0.0,0.0,0.0,0.0
2020-11-14 07:00:00,-0.9,93,-1.9,-3.9,0.0,0.0,0.0,985.6,9,4.3,246,0.0,0.0,0.0,0.0
2020-11-14 08:00:00,-0.3,91,-1.5,-3.3,0.0,0.0,0.0,986.1,5,5.1,225,32.0,17.0,15.0,32.0
2020-11-14 09:00:00,2.1,80,-1.0,-0.7,0.0,0.0,0.0,986.9,3,3.6,233,175.0,124.0,51.0,175.0
2020-11-14 10:00:00,4.3,68,-1.0,1.5,0.0,0.0,0.0,987.2,1,3.3,229,328.0,262.0,66.0,328.0
2020-11-14 11:00:00,5.8,58,-1.9,2.9,0.0,0.0,0.0,987.1,3,3.9,214,447.0,375.0,72.0,447.0
2020-11-14 12:00:00,7.1,50,-2.6,4.1,0.0,0.0,0.0,986.5,2,3.5,204,507.0,424.0,83.0,507.0
2020-11-14 13:00:00,8.0,45,-3.1,4.9,0.0,0.0,0.0,985.3,71,4.0,190,520.0,447.0,73.0,520.0
2020-11-14 14:00:00,8.5,42,-3.7,4.8,0.0,0.0,0.0,985.5,100,7.4,203,465.0,393.0,72.0,465.0
2020-11-14 15:00:00,8.3,42,-4.0,4.8,0.0,0.0,0.0,985.0,100,6.4,196,311.0,187.0,124.0,311.0
2020-11-14 16:00:00,7.4,50,-2.3,4.3,0.0,0.0,0.0,984.3,100,5.0,150,145.0,38.0,107.0,145.0
2020-11-14 17:00:00,5.6,55,-2.7,1.7,0.0,0.0,0.0,983.6,100,9.6,124,39.0,7.0,32.0,39.0
2020-11-14 18:00:00,4.6,57,-3.1,0.7,0.0,0.0,0.0,983.3,100,9.7,129,0.0,0.0,0.0,0.0
2020-11-14 19:00:00,3.9,61,-2.9,-0.4,0.0,0.0,0.0,983.6,100,12.3,140,0.0,0.0,0.0,0.0
2020-11-14 20:00:00,3.7,60,-3.3,-0.7,0.0,0.0,0.0,982.9,97,12.2,135,0.0,0.0,0.0,0.0
2020-11-14 21:00:00,4.9,55,-3.3,0.4,0.0,0.0,0.0,982.3,23,13.2,135,0.0,0.0,0.0,0.0
2020-11-14 22:00:00,4.4,58,-3.3,-0.2,0.0,0.0,0.0,981.3,33,14.0,132,0.0,0.0,0.0,0.0
2020-11-14 23:00:00,4.7,55,-3.5,0.0,0.0,0.0,0.0,980.1,99,14.5,132,0.0,0.0,0.0,0.0
2020-11-15 00:00:00,6.4,48,-3.8,1.7,0.0,0.0,0.0,978.8,100,14.6,140,0.0,0.0,0.0,0.0
2020-11-15 01:00:00,6.9,48,-3.2,2.0,0.0,0.0,0.0,978.5,97,16.1,156,0.0,0.0,0.0,0.0
2020-11-15 02:00:00,5.7,70,0.7,1.1,1.2,1.2,0.0,977.0,87,17.7,141,0.0,0.0,0.0,0.0
2020-11-15 03:00:00,5.2,89,3.5,0.9,1.3,1.3,0.0,975.8,98,19.1,131,0.0,0.0,0.0,0.0
2020-11-15 04:00:00,6.4,80,3.2,1.9,0.0,0.0,0.0,974.1,60,20.2,141,0.0,0.0,0.0,0.0
2020-11-15 05:00:00,7.4,68,1.9,2.4,0.0,0.0,0.0,972.3,47,22.3,146,0.0,0.0,0.0,0.0
2020-11-15 06:00:00,8.8,58,1.1,3.5,0.0,0.0,0.0,970.5,69,22.7,151,0.0,0.0,0.0,0.0
2020-11-15 07:00:00,12.2,48,1.5,6.7,0.0,0.0,0.0,968.4,95,24.8,163,0.0,0.0,0.0,0.0
2020-11-15 08:00:00,13.1,45,1.5,7.8,0.0,0.0,0.0,967.5,100,23.7,171,18.0,3.0,15.0,18.0
2020-11-15 09:00:00,10.4,80,7.1,5.9,2.0,2.0,0.0,967.6,100,25.6,184,29.0,0.0,29.0,29.0
2020-11-15 10:00:00,10.4,90,8.9,6.4,1.5,1.5,0.0,966.8,100,25.6,182,48.0,7.0,41.0,48.0
2020-11-15 11:00:00,11.0,90,9.5,7.1,0.8,0.8,0.0,965.7,100,26.2,188,45.0,0.0,45.0,45.0
2020-11-15 12:00:00,11.6,88,9.7,7.7,0.6,0.6,0.0,964.7,100,26.6,203,37.0,0.0,37.0,37.0
2020-11-15 13:00:00,11.2,94,10.2,7.9,0.8,0.8,0.0,963.2,95,23.0,197,59.0,0.0,59.0,59.0
2020-11-15 14:00:00,10.6,100,10.5,6.3,0.8,0.8,0.0,962.7,95,30.6,207,57.0,2.0,55.0,57.0
2020-11-15 15:00:00,9.1,81,6.1,4.4,0.7,0.7,0.0,964.9,36,25.6,241,54.0,3.0,51.0,54.0
2020-11-15 16:00:00,9.6,59,2.0,3.2,0.0,0.0,0.0,967.2,99,31.3,253,130.0,91.0,39.0,130.0
2020-11-15 17:00:00,8.3,58,0.6,2.4,0.0,0.0,0.0,969.3,84,26.7,249,44.0,18.0,26.0,44.0
2020-11-15 18:00:00,7.8,60,0.6,2.0,0.0,0.0,0.0,970.9,88,26.0,246,0.0,0.0,0.0,0.0
2020-11-15 19:00:00,7.4,59,-0.1,1.6,0.0,0.0,0.0,972.3,63,25.4,243,0.0,0.0,0.0,0.0
2020-11-15 20:00:00,6.7,59,-0.8,0.7,0.0,0.0,0.0,973.2,75,26.1,247,0.0,0.0,0.0,0.0
2020-11-15 21:00:00,6.1,56,-2.0,-0.1,0.0,0.0,0.0,973.9,81,25.6,250,0.0,0.0,0.0,0.0
2020-11-15 22:00:00,5.6,55,-2.9,-0.6,0.0,0.0,0.0,974.6,82,25.4,252,0.0,0.0,0.0,0.0
2020-11-15 23:00:00,5.3,53,-3.6,-0.6,0.0,0.0,0.0,975.1,100,23.1,256,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,4.3,65,-1.6,-1.5,0.2,0.2,0.0,975.9,92,23.6,258,0.0,0.0,0.0,0.0
2020-11-16 01:00:00,3.5,75,-0.5,-1.9,0.1,0.1,0.0,976.2,49,22.3,252,0.0,0.0,0.0,0.0
2020-11-16 02:00:00,3.2,71,-1.6,-2.1,0.0,0.0,0.0,976.5,28,20.4,249,0.0,0.0,0.0,0.0
2020-11-16 03:00:00,3.2,65,-2.7,-2.3,0.0,0.0,0.0,976.8,9,20.6,254,0.0,0.0,0.0,0.0
2020-11-16 04:00:00,3.0,62,-3.6,-2.3,0.0,0.0,0.0,977.0,3,18.6,252,0.0,0.0,0.0,0.0
2020-11-16 05:00:00,2.7,62,-3.9,-2.6,0.0,0.0,0.0,977.6,74,18.4,253,0.0,0.0,0.0,0.0
2020-11-16 06:00:00,2.9,61,-3.9,-2.6,0.0,0.0,0.0,978.2,74,19.5,258,0.0,0.0,0.0,0.0
2020-11-16 07:00:00,2.8,61,-4.0,-2.5,0.0,0.0,0.0,978.8,96,18.7,254,0.0,0.0,0.0,0.0
2020-11-16 08:00:00,2.7,61,-4.0,-2.5,0.0,0.0,0.0,979.8,71,17.2,250,17.0,8.0,9.0,17.0
2020-11-16 09:00:00,3.1,57,-4.5,-2.6,0.0,0.0,0.0,980.7,64,20.7,250,91.0,39.0,52.0,91.0
2020-11-16 10:00:00,3.7,56,-4.3,-1.8,0.0,0.0,0.0,981.3,16,19.0,245,228.0,139.0,89.0,228.0
2020-11-16 11:00:00,4.6,52,-4.4,-1.0,0.0,0.0,0.0,981.8,12,20.0,252,410.0,325.0,85.0,410.0
