time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2020-11-09 18:00:00,16.4,90,14.8,16.3,0.0,0.0,0.0,1017.0,0,11.7,214,0.0,0.0,0.0,0.0
2020-11-09 19:00:00,15.9,90,14.2,15.8,0.0,0.0,0.0,1017.1,0,10.5,229,0.0,0.0,0.0,0.0
2020-11-09 20:00:00,15.7,92,14.5,15.6,0.0,0.0,0.0,1017.0,0,11.0,229,0.0,0.0,0.0,0.0
2020-11-09 21:00:00,15.1,94,14.2,15.1,0.0,0.0,0.0,1016.9,0,9.5,233,0.0,0.0,0.0,0.0
2020-11-09 22:00:00,14.5,96,13.8,14.5,0.0,0.0,0.0,1016.9,0,8.5,234,0.0,0.0,0.0,0.0
2020-11-09 23:00:00,14.0,97,13.5,13.8,0.0,0.0,0.0,1016.7,0,8.9,230,0.0,0.0,0.0,0.0
2020-11-10 00:00:00,13.4,98,13.0,13.0,0.0,0.0,0.0,1016.5,0,9.2,225,0.0,0.0,0.0,0.0
2020-11-10 01:00:00,12.8,99,12.6,12.4,0.0,0.0,0.0,1016.4,0,8.7,228,0.0,0.0,0.0,0.0
2020-11-10 02:00:00,12.3,100,12.3,11.9,0.0,0.0,0.0,1016.1,5,7.9,231,0.0,0.0,0.0,0.0
2020-11-10 03:00:00,12.0,100,12.0,11.6,0.0,0.0,0.0,1015.9,95,7.4,231,0.0,0.0,0.0,0.0
2020-11-10 04:00:00,11.8,100,11.8,11.4,0.0,0.0,0.0,1015.6,93,7.1,225,0.0,0.0,0.0,0.0
2020-11-10 05:00:00,11.8,99,11.7,11.2,0.0,0.0,0.0,1015.5,31,7.9,227,0.0,0.0,0.0,0.0
2020-11-10 06:00:00,11.6,99,11.5,10.9,0.0,0.0,0.0,1015.3,39,8.2,221,0.0,0.0,0.0,0.0
2020-11-10 07:00:00,11.6,98,11.3,10.6,0.0,0.0,0.0,1016.0,51,9.7,231,2.0,1.0,1.0,2.0
2020-11-10 08:00:00,12.9,96,12.3,12.1,0.0,0.0,0.0,1015.9,29,10.4,226,78.0,43.0,35.0,78.0
2020-11-10 09:00:00,15.0,90,13.4,15.0,0.0,0.0,0.0,1015.8,4,8.2,221,219.0,145.0,74.0,219.0
2020-11-10 10:00:00,17.9,78,14.0,17.8,0.0,0.0,0.0,1015.5,8,10.0,218,377.0,304.0,73.0,377.0
2020-11-10 11:00:00,20.3,70,14.6,20.1,0.0,0.0,0.0,1015.1,14,11.6,216,464.0,378.0,86.0,464.0
2020-11-10 12:00:00,21.6,66,15.1,21.4,0.0,0.0,0.0,1014.1,45,13.1,212,486.0,385.0,101.0,486.0
2020-11-10 13:00:00,22.3,64,15.2,22.0,0.0,0.0,0.0,1013.5,7,14.6,213,478.0,390.0,88.0,478.0
2020-11-10 14:00:00,22.6,62,15.0,22.2,0.0,0.0,0.0,1012.8,69,14.1,212,422.0,346.0,76.0,422.0
2020-11-10 15:00:00,22.1,63,14.8,21.9,0.0,0.0,0.0,1012.5,33,12.2,208,304.0,237.0,67.0,304.0
2020-11-10 16:00:00,20.5,71,15.1,20.8,0.0,0.0,0.0,1012.4,2,9.8,204,157.0,110.0,47.0,157.0
2020-11-10 17:00:00,18.1,82,15.0,18.4,0.0,0.0,0.0,1012.3,2,9.6,200,24.0,13.0,11.0,24.0
2020-11-10 18:00:00,17.2,86,14.8,17.2,0.0,0.0,0.0,1012.4,13,11.5,182,0.0,0.0,0.0,0.0
2020-11-10 19:00:00,17.1,87,14.9,17.0,0.0,0.0,0.0,1012.4,9,11.6,187,0.0,0.0,0.0,0.0
2020-11-10 20:00:00,16.8,94,15.8,17.2,0.0,0.0,0.0,1012.3,1,11.2,180,0.0,0.0,0.0,0.0
2020-11-10 21:00:00,16.3,97,15.9,16.7,0.0,0.0,0.0,1012.5,0,10.8,184,0.0,0.0,0.0,0.0
2020-11-10 22:00:00,15.9,97,15.5,16.4,0.0,0.0,0.0,1012.6,3,10.0,201,0.0,0.0,0.0,0.0
2020-11-10 23:00:00,15.7,98,15.4,16.0,0.0,0.0,0.0,1012.2,18,10.6,190,0.0,0.0,0.0,0.0
2020-11-11 00:00:00,15.9,98,15.7,16.3,0.0,0.0,0.0,1011.6,9,10.8,182,0.0,0.0,0.0,0.0
2020-11-11 01:00:00,16.0,98,15.7,16.3,0.0,0.0,0.0,1011.1,2,11.6,185,0.0,0.0,0.0,0.0
2020-11-11 02:00:00,15.9,98,15.5,16.2,0.0,0.0,0.0,1010.7,10,11.0,191,0.0,0.0,0.0,0.0
2020-11-11 03:00:00,15.7,98,15.4,16.1,0.0,0.0,0.0,1010.4,7,10.4,194,0.0,0.0,0.0,0.0
2020-11-11 04:00:00,15.9,98,15.6,16.3,0.0,0.0,0.0,1010.1,18,10.5,202,0.0,0.0,0.0,0.0
2020-11-11 05:00:00,16.2,98,15.9,16.7,0.0,0.0,0.0,1010.3,27,10.5,211,0.0,0.0,0.0,0.0
2020-11-11 06:00:00,16.4,98,16.1,17.0,0.0,0.0,0.0,1010.1,60,10.6,204,0.0,0.0,0.0,0.0
2020-11-11 07:00:00,16.7,99,16.5,17.7,0.0,0.0,0.0,1010.1,33,9.1,198,2.0,0.0,2.0,2.0
2020-11-11 08:00:00,17.8,96,17.2,18.8,0.0,0.0,0.0,1010.0,58,10.9,188,43.0,3.0,40.0,43.0
2020-11-11 09:00:00,19.5,90,17.9,20.1,0.0,0.0,0.0,1010.1,100,15.8,204,178.0,94.0,84.0,178.0
2020-11-11 10:00:00,20.2,89,18.4,21.0,0.0,0.0,0.0,1009.9,100,16.3,208,133.0,9.0,124.0,133.0
2020-11-11 11:00:00,20.6,89,18.7,21.4,0.0,0.0,0.0,1009.4,100,16.9,204,126.0,4.0,122.0,126.0
2020-11-11 12:00:00,20.6,89,18.7,21.7,0.0,0.0,0.0,1008.4,100,14.8,198,80.0,2.0,78.0,80.0
2020-11-11 13:00:00,20.2,92,18.8,21.4,0.5,0.5,0.0,1007.5,100,14.2,201,58.0,0.0,58.0,58.0
2020-11-11 14:00:00,19.5,100,19.5,21.2,1.8,1.8,0.0,1007.1,100,13.2,206,79.0,0.0,79.0,79.0
2020-11-11 15:00:00,19.2,100,19.2,20.8,1.8,1.8,0.0,1007.1,100,13.4,207,48.0,0.0,48.0,48.0
2020-11-11 16:00:00,18.8,100,18.8,20.4,1.5,1.5,0.0,1006.8,100,11.1,209,22.0,0.0,22.0,22.0
2020-11-11 17:00:00,18.3,100,18.2,20.0,1.0,1.0,0.0,1006.5,100,8.8,199,6.0,0.0,6.0,6.0
2020-11-11 18:00:00,18.1,100,18.0,20.0,1.1,1.1,0.0,1006.1,100,7.2,174,0.0,0.0,0.0,0.0
2020-11-11 19:00:00,17.7,100,17.7,19.6,2.8,2.8,0.0,1005.9,100,5.7,198,0.0,0.0,0.0,0.0
2020-11-11 20:00:00,18.1,100,18.1,20.0,2.4,2.4,0.0,1005.4,100,7.1,204,0.0,0.0,0.0,0.0
2020-11-11 21:00:00,18.2,100,18.2,20.1,1.8,1.8,0.0,1005.4,100,7.7,208,0.0,0.0,0.0,0.0
2020-11-11 22:00:00,18.1,100,18.1,19.8,1.8,1.8,0.0,1004.8,100,9.4,203,0.0,0.0,0.0,0.0
2020-11-11 23:00:00,18.1,100,18.1,19.3,0.2,0.2,0.0,1005.1,100,12.5,213,0.0,0.0,0.0,0.0
2020-11-12 00:00:00,17.8,100,17.8,19.7,1.8,1.8,0.0,1004.9,100,7.1,255,0.0,0.0,0.0,0.0
2020-11-12 01:00:00,17.0,100,17.0,18.7,1.5,1.5,0.0,1004.2,100,5.4,233,0.0,0.0,0.0,0.0
2020-11-12 02:00:00,17.4,100,17.4,19.4,0.9,0.9,0.0,1004.3,100,4.6,252,0.0,0.0,0.0,0.0
2020-11-12 03:00:00,17.1,100,17.1,19.1,1.9,1.9,0.0,1003.9,100,4.0,280,0.0,0.0,0.0,0.0
2020-11-12 04:00:00,16.6,100,16.6,18.4,1.4,1.4,0.0,1003.6,100,3.7,349,0.0,0.0,0.0,0.0
2020-11-12 05:00:00,16.9,100,16.9,18.4,1.3,1.3,0.0,1004.1,100,6.7,344,0.0,0.0,0.0,0.0
2020-11-12 06:00:00,15.0,100,14.9,13.8,1.5,1.5,0.0,1004.1,100,19.2,5,0.0,0.0,0.0,0.0
2020-11-12 07:00:00,14.9,100,14.8,14.3,0.6,0.6,0.0,1005.1,100,14.8,6,0.0,0.0,0.0,0.0
2020-11-12 08:00:00,13.7,100,13.7,12.9,1.9,1.9,0.0,1006.4,100,13.7,355,6.0,0.0,6.0,6.0
2020-11-12 09:00:00,11.9,100,11.9,10.1,2.8,2.8,0.0,1007.0,100,16.6,356,27.0,0.0,27.0,27.0
2020-11-12 10:00:00,11.7,94,10.7,9.6,1.1,1.1,0.0,1007.7,100,15.5,357,90.0,2.0,88.0,90.0
2020-11-12 11:00:00,11.0,93,9.9,8.8,0.1,0.1,0.0,1007.8,100,14.9,353,55.0,0.0,55.0,55.0
2020-11-12 12:00:00,10.7,87,8.7,8.2,0.1,0.1,0.0,1008.0,100,14.6,350,72.0,0.0,72.0,72.0
2020-11-12 13:00:00,10.3,86,8.0,7.9,0.4,0.4,0.0,1008.4,100,13.3,357,89.0,0.0,89.0,89.0
2020-11-12 14:00:00,10.1,90,8.6,7.7,0.6,0.6,0.0,1008.1,100,13.8,354,88.0,0.0,88.0,88.0
2020-11-12 15:00:00,10.2,86,7.9,7.9,0.1,0.1,0.0,1007.9,100,12.1,350,57.0,0.0,57.0,57.0
2020-11-12 16:00:00,10.5,77,6.6,7.9,0.0,0.0,0.0,1008.2,100,11.6,7,31.0,0.0,31.0,31.0
2020-11-12 17:00:00,10.8,63,4.1,7.6,0.0,0.0,0.0,1007.9,100,12.9,18,4.0,0.0,4.0,4.0
2020-11-12 18:00:00,10.8,60,3.4,7.6,0.0,0.0,0.0,1008.3,100,11.2,21,0.0,0.0,0.0,0.0
2020-11-12 19:00:00,8.3,95,7.6,6.6,0.0,0.0,0.0,1009.6,100,7.8,22,0.0,0.0,0.0,0.0
2020-11-12 20:00:00,8.7,95,7.9,7.1,0.1,0.1,0.0,1010.1,100,7.5,17,0.0,0.0,0.0,0.0
2020-11-12 21:00:00,8.7,96,8.1,7.1,0.1,0.1,0.0,1010.5,100,8.0,10,0.0,0.0,0.0,0.0
2020-11-12 22:00:00,8.7,95,8.0,6.8,0.0,0.0,0.0,1010.2,100,9.7,22,0.0,0.0,0.0,0.0
2020-11-12 23:00:00,8.6,91,7.2,6.5,0.0,0.0,0.0,1009.8,100,9.7,31,0.0,0.0,0.0,0.0
2020-11-13 00:00:00,8.5,84,5.9,5.9,0.0,0.0,0.0,1009.6,100,10.9,34,0.0,0.0,0.0,0.0
2020-11-13 01:00:00,8.4,80,5.1,5.9,0.0,0.0,0.0,1009.0,100,9.2,51,0.0,0.0,0.0,0.0
2020-11-13 02:00:00,8.6,78,5.0,6.3,0.0,0.0,0.0,1008.7,100,7.7,41,0.0,0.0,0.0,0.0
2020-11-13 03:00:00,8.6,80,5.3,6.5,0.0,0.0,0.0,1008.9,100,6.6,45,0.0,0.0,0.0,0.0
2020-11-13 04:00:00,8.5,85,6.1,6.6,0.2,0.2,0.0,1008.5,100,6.4,47,0.0,0.0,0.0,0.0
2020-11-13 05:00:00,8.5,90,6.9,6.8,0.2,0.2,0.0,1008.3,100,6.8,32,0.0,0.0,0.0,0.0
2020-11-13 06:00:00,8.6,93,7.6,7.0,0.2,0.2,0.0,1007.9,100,7.0,21,0.0,0.0,0.0,0.0
2020-11-13 07:00:00,7.8,100,7.7,6.0,0.3,0.3,0.0,1008.5,100,8.0,18,0.0,0.0,0.0,0.0
2020-11-13 08:00:00,7.9,100,7.9,6.2,0.2,0.2,0.0,1008.4,100,8.3,34,12.0,0.0,12.0,12.0
2020-11-13 09:00:00,8.1,100,8.1,6.6,1.1,1.1,0.0,1007.9,100,7.5,17,24.0,0.0,24.0,24.0
2020-11-13 10:00:00,8.6,100,8.5,7.1,0.5,0.5,0.0,1008.1,100,7.6,335,62.0,1.0,61.0,62.0
2020-11-13 11:00:00,9.0,99,8.9,7.6,0.6,0.6,0.0,1007.9,100,8.1,328,84.0,6.0,78.0,84.0
2020-11-13 12:00:00,9.9,93,8.8,8.7,0.2,0.2,0.0,1006.9,100,6.4,322,132.0,22.0,110.0,132.0
2020-11-13 13:00:00,11.3,88,9.3,10.1,0.0,0.0,0.0,1005.9,100,7.6,301,255.0,77.0,178.0,255.0
2020-11-13 14:00:00,11.9,77,8.0,9.7,0.0,0.0,0.0,1005.7,100,11.4,298,181.0,13.0,168.0,181.0
2020-11-13 15:00:00,11.6,72,6.8,9.1,0.0,0.0,0.0,1005.7,95,11.5,314,147.0,24.0,123.0,147.0
2020-11-13 16:00:00,11.2,74,6.6,9.7,0.0,0.0,0.0,1005.4,0,4.1,308,94.0,22.0,72.0,94.0
2020-11-13 17:00:00,8.2,86,5.9,6.2,0.0,0.0,0.0,1005.5,0,6.6,248,22.0,12.0,10.0,22.0
2020-11-13 18:00:00,8.4,84,5.8,6.2,0.0,0.0,0.0,1005.9,0,8.3,265,0.0,0.0,0.0,0.0
2020-11-13 19:00:00,7.4,83,4.7,4.4,0.0,0.0,0.0,1007.5,0,11.4,294,0.0,0.0,0.0,0.0
2020-11-13 20:00:00,7.1,78,3.5,3.9,0.0,0.0,0.0,1007.9,0,11.3,297,0.0,0.0,0.0,0.0
2020-11-13 21:00:00,7.1,75,3.0,3.8,0.0,0.0,0.0,1008.4,0,11.9,295,0.0,0.0,0.0,0.0
2020-11-13 22:00:00,7.0,75,2.9,3.6,0.0,0.0,0.0,1008.9,0,12.1,297,0.0,0.0,0.0,0.0
2020-11-13 23:00:00,6.8,75,2.6,3.4,0.0,0.0,0.0,1009.2,0,11.6,300,0.0,0.0,0.0,0.0
2020-11-14 00:00:00,6.5,73,2.0,3.0,0.0,0.0,0.0,1009.3,0,12.2,298,0.0,0.0,0.0,0.0
2020-11-14 01:00:00,6.2,72,1.5,2.6,0.0,0.0,0.0,1009.5,0,11.8,301,0.0,0.0,0.0,0.0
2020-11-14 02:00:00,5.7,73,1.2,2.1,0.0,0.0,0.0,1009.6,0,11.5,302,0.0,0.0,0.0,0.0
2020-11-14 03:00:00,5.1,75,1.0,1.5,0.0,0.0,0.0,1009.9,0,11.6,300,0.0,0.0,0.0,0.0
2020-11-14 04:00:00,4.9,76,1.0,1.3,0.0,0.0,0.0,1010.3,0,11.2,291,0.0,0.0,0.0,0.0
2020-11-14 05:00:00,4.7,76,0.8,1.0,0.0,0.0,0.0,1010.9,0,11.9,295,0.0,0.0,0.0,0.0
2020-11-14 06:00:00,4.4,77,0.7,0.7,0.0,0.0,0.0,1011.6,0,11.9,299,0.0,0.0,0.0,0.0
2020-11-14 07:00:00,4.9,77,1.2,1.3,0.0,0.0,0.0,1012.8,2,11.9,295,1.0,0.0,1.0,1.0
2020-11-14 08:00:00,6.5,73,2.0,3.2,0.0,0.0,0.0,1013.5,4,10.0,296,85.0,55.0,30.0,85.0
2020-11-14 09:00:00,8.4,66,2.4,5.3,0.0,0.0,0.0,1013.9,1,9.1,304,241.0,183.0,58.0,241.0
2020-11-14 10:00:00,9.7,55,1.1,6.4,0.0,0.0,0.0,1014.1,0,9.4,317,386.0,317.0,69.0,386.0
2020-11-14 11:00:00,10.4,51,0.7,6.9,0.0,0.0,0.0,1014.1,13,10.5,301,486.0,412.0,74.0,486.0
2020-11-14 12:00:00,11.0,49,0.7,7.3,0.0,0.0,0.0,1013.8,11,11.8,293,503.0,406.0,97.0,503.0
2020-11-14 13:00:00,11.2,48,0.6,7.3,0.0,0.0,0.0,1013.2,44,12.9,288,470.0,354.0,116.0,470.0
2020-11-14 14:00:00,11.0,49,0.6,7.1,0.0,0.0,0.0,1013.0,53,12.8,286,376.0,236.0,140.0,376.0
2020-11-14 15:00:00,10.6,49,0.4,6.9,0.0,0.0,0.0,1013.0,1,11.4,288,308.0,239.0,69.0,308.0
2020-11-14 16:00:00,9.4,56,1.0,6.3,0.0,0.0,0.0,1013.7,1,7.9,294,157.0,112.0,45.0,157.0
2020-11-14 17:00:00,7.2,65,1.1,4.1,0.0,0.0,0.0,1014.3,0,8.4,310,22.0,12.0,10.0,22.0
2020-11-14 18:00:00,6.2,68,0.8,2.8,0.0,0.0,0.0,1015.0,97,9.4,313,0.0,0.0,0.0,0.0
2020-11-14 19:00:00,5.4,70,0.4,2.3,0.0,0.0,0.0,1015.3,93,7.4,309,0.0,0.0,0.0,0.0
2020-11-14 20:00:00,5.3,71,0.5,2.0,0.0,0.0,0.0,1016.0,78,8.9,317,0.0,0.0,0.0,0.0
2020-11-14 21:00:00,4.9,71,0.1,1.4,0.0,0.0,0.0,1016.4,70,9.7,360,0.0,0.0,0.0,0.0
2020-11-14 22:00:00,4.2,74,0.0,0.9,0.0,0.0,0.0,1016.3,6,8.6,15,0.0,0.0,0.0,0.0
2020-11-14 23:00:00,3.9,77,0.1,1.0,0.0,0.0,0.0,1016.6,0,5.6,15,0.0,0.0,0.0,0.0
2020-11-15 00:00:00,3.0,82,0.2,0.2,0.0,0.0,0.0,1016.4,0,4.8,42,0.0,0.0,0.0,0.0
2020-11-15 01:00:00,2.7,82,-0.2,-0.6,0.0,0.0,0.0,1016.2,0,7.6,59,0.0,0.0,0.0,0.0
2020-11-15 02:00:00,2.5,78,-0.9,-1.1,0.0,0.0,0.0,1015.9,7,9.4,67,0.0,0.0,0.0,0.0
2020-11-15 03:00:00,2.5,77,-1.1,-1.2,0.0,0.0,0.0,1015.5,10,9.9,71,0.0,0.0,0.0,0.0
2020-11-15 04:00:00,2.6,80,-0.5,-1.0,0.0,0.0,0.0,1015.1,2,10.0,77,0.0,0.0,0.0,0.0
2020-11-15 05:00:00,2.8,84,0.3,-0.7,0.0,0.0,0.0,1014.7,1,10.0,77,0.0,0.0,0.0,0.0
2020-11-15 06:00:00,3.0,87,1.0,-0.5,0.0,0.0,0.0,1014.2,30,10.5,84,0.0,0.0,0.0,0.0
2020-11-15 07:00:00,3.6,84,1.2,0.6,0.0,0.0,0.0,1014.7,4,7.7,118,1.0,0.0,1.0,1.0
2020-11-15 08:00:00,5.9,78,2.3,2.9,0.0,0.0,0.0,1014.0,99,8.7,128,25.0,2.0,23.0,25.0
2020-11-15 09:00:00,8.9,70,3.7,6.0,0.0,0.0,0.0,1013.4,22,9.4,137,153.0,51.0,102.0,153.0
2020-11-15 10:00:00,11.7,62,4.7,8.2,0.0,0.0,0.0,1012.0,50,15.2,144,355.0,275.0,80.0,355.0
2020-11-15 11:00:00,13.3,58,5.3,9.4,0.0,0.0,0.0,1010.6,61,18.6,148,369.0,222.0,147.0,369.0
2020-11-15 12:00:00,14.4,55,5.6,10.2,0.0,0.0,0.0,1008.1,100,21.6,154,423.0,262.0,161.0,423.0
2020-11-15 13:00:00,14.1,59,6.1,10.1,0.0,0.0,0.0,1006.1,100,20.5,152,198.0,49.0,149.0,198.0
2020-11-15 14:00:00,14.6,60,6.9,10.9,0.0,0.0,0.0,1004.3,100,20.1,156,179.0,26.0,153.0,179.0
2020-11-15 15:00:00,14.7,63,7.7,10.9,0.0,0.0,0.0,1002.6,100,22.5,164,88.0,2.0,86.0,88.0
2020-11-15 16:00:00,15.3,69,9.6,11.5,0.0,0.0,0.0,1000.8,100,25.6,169,59.0,4.0,55.0,59.0
2020-11-15 17:00:00,15.5,74,10.9,11.9,0.0,0.0,0.0,999.2,100,26.5,173,5.0,0.0,5.0,5.0
2020-11-15 18:00:00,15.4,85,12.9,12.1,0.6,0.6,0.0,997.2,100,29.2,179,0.0,0.0,0.0,0.0
2020-11-15 19:00:00,15.9,85,13.3,12.4,2.8,2.8,0.0,996.8,100,30.9,191,0.0,0.0,0.0,0.0
2020-11-15 20:00:00,16.4,84,13.6,13.0,0.5,0.5,0.0,996.5,79,31.1,204,0.0,0.0,0.0,0.0
2020-11-15 21:00:00,10.9,99,10.8,7.9,4.0,4.0,0.0,999.5,92,22.0,281,0.0,0.0,0.0,0.0
2020-11-15 22:00:00,10.5,90,8.9,7.7,0.4,0.4,0.0,1000.4,100,17.0,276,0.0,0.0,0.0,0.0
2020-11-15 23:00:00,10.7,78,7.0,7.6,0.0,0.0,0.0,1000.8,90,16.2,269,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,11.0,56,2.6,6.5,0.0,0.0,0.0,1001.7,3,19.1,273,0.0,0.0,0.0,0.0
2020-11-16 01:00:00,9.6,52,0.2,5.0,0.0,0.0,0.0,1002.1,0,17.6,270,0.0,0.0,0.0,0.0
2020-11-16 02:00:00,9.2,50,-0.8,3.7,0.0,0.0,0.0,1002.8,0,22.3,280,0.0,0.0,0.0,0.0
2020-11-16 03:00:00,8.5,49,-1.8,2.8,0.0,0.0,0.0,1003.2,0,22.5,282,0.0,0.0,0.0,0.0
2020-11-16 04:00:00,7.8,50,-1.9,2.8,0.0,0.0,0.0,1003.7,0,18.1,276,0.0,0.0,0.0,0.0
2020-11-16 05:00:00,7.4,53,-1.6,2.5,0.0,0.0,0.0,1004.5,0,17.6,271,0.0,0.0,0.0,0.0
2020-11-16 06:00:00,7.3,54,-1.4,2.2,0.0,0.0,0.0,1005.6,0,18.7,268,0.0,0.0,0.0,0.0
2020-11-16 07:00:00,7.6,54,-1.1,2.8,0.0,0.0,0.0,1006.0,1,16.9,269,1.0,0.0,1.0,1.0
2020-11-16 08:00:00,8.4,53,-0.8,3.4,0.0,0.0,0.0,1006.5,0,18.7,268,80.0,51.0,29.0,80.0
2020-11-16 09:00:00,9.3,46,-1.9,3.7,0.0,0.0,0.0,1006.8,0,22.0,274,238.0,183.0,55.0,238.0
