time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2020-11-10 22:00:00,18.0,92,16.7,18.0,0.0,0.0,0.0,1020.9,15,15.9,186,0.0,0.0,0.0,0.0
2020-11-10 23:00:00,17.7,92,16.4,17.6,0.0,0.0,0.0,1020.5,1,16.0,188,0.0,0.0,0.0,0.0
2020-11-11 00:00:00,17.6,92,16.3,17.5,0.0,0.0,0.0,1020.2,1,15.7,191,0.0,0.0,0.0,0.0
2020-11-11 01:00:00,17.7,92,16.4,17.4,0.0,0.0,0.0,1019.8,3,16.8,190,0.0,0.0,0.0,0.0
2020-11-11 02:00:00,17.8,92,16.5,17.6,0.0,0.0,0.0,1019.4,6,16.9,192,0.0,0.0,0.0,0.0
2020-11-11 03:00:00,17.8,92,16.6,17.6,0.0,0.0,0.0,1019.1,8,17.5,189,0.0,0.0,0.0,0.0
2020-11-11 04:00:00,17.9,92,16.6,17.5,0.0,0.0,0.0,1018.6,1,18.5,187,0.0,0.0,0.0,0.0
2020-11-11 05:00:00,18.0,93,16.9,17.5,0.0,0.0,0.0,1018.4,1,19.7,188,0.0,0.0,0.0,0.0
2020-11-11 06:00:00,18.2,94,17.2,18.1,0.0,0.0,0.0,1018.3,1,18.4,192,0.0,0.0,0.0,0.0
2020-11-11 07:00:00,18.2,97,17.6,18.4,0.0,0.0,0.0,1018.1,43,17.4,186,3.0,1.0,2.0,3.0
2020-11-11 08:00:00,19.4,95,18.6,19.8,0.0,0.0,0.0,1018.2,33,19.5,185,86.0,47.0,39.0,86.0
2020-11-11 09:00:00,21.0,91,19.4,21.6,0.0,0.0,0.0,1018.2,100,20.3,192,224.0,152.0,72.0,224.0
2020-11-11 10:00:00,22.0,87,19.7,22.9,0.0,0.0,0.0,1018.2,100,18.9,194,210.0,42.0,168.0,210.0
2020-11-11 11:00:00,23.0,82,19.8,24.0,0.0,0.0,0.0,1017.5,73,19.2,185,313.0,127.0,186.0,313.0
2020-11-11 12:00:00,24.2,74,19.3,24.6,0.0,0.0,0.0,1016.6,99,20.9,191,404.0,201.0,203.0,404.0
2020-11-11 13:00:00,23.1,81,19.7,24.4,0.3,0.3,0.0,1015.8,100,16.6,175,243.0,86.0,157.0,243.0
2020-11-11 14:00:00,21.5,89,19.6,22.5,0.2,0.2,0.0,1015.5,100,18.7,169,88.0,0.0,88.0,88.0
2020-11-11 15:00:00,20.9,91,19.4,21.4,0.4,0.4,0.0,1015.2,100,21.3,178,72.0,1.0,71.0,72.0
2020-11-11 16:00:00,20.3,95,19.5,21.1,1.9,1.9,0.0,1015.1,100,19.8,177,32.0,0.0,32.0,32.0
2020-11-11 17:00:00,20.0,95,19.2,20.0,4.2,4.2,0.0,1014.2,100,23.5,174,3.0,0.0,3.0,3.0
2020-11-11 18:00:00,20.0,95,19.1,20.0,4.0,4.0,0.0,1014.0,100,23.4,181,0.0,0.0,0.0,0.0
2020-11-11 19:00:00,19.6,95,18.9,20.0,0.3,0.3,0.0,1014.2,100,20.3,186,0.0,0.0,0.0,0.0
2020-11-11 20:00:00,19.9,95,19.0,19.5,0.6,0.6,0.0,1013.8,78,25.9,194,0.0,0.0,0.0,0.0
2020-11-11 21:00:00,20.0,93,18.9,19.2,0.1,0.1,0.0,1013.8,100,28.4,192,0.0,0.0,0.0,0.0
2020-11-11 22:00:00,20.1,94,19.1,19.7,0.5,0.5,0.0,1013.9,100,26.9,198,0.0,0.0,0.0,0.0
2020-11-11 23:00:00,20.3,94,19.2,20.0,1.1,1.1,0.0,1013.2,100,25.9,194,0.0,0.0,0.0,0.0
2020-11-12 00:00:00,20.5,94,19.5,20.3,1.1,1.1,0.0,1012.5,100,26.0,197,0.0,0.0,0.0,0.0
2020-11-12 01:00:00,20.3,95,19.5,20.6,2.6,2.6,0.0,1012.0,100,23.3,197,0.0,0.0,0.0,0.0
2020-11-12 02:00:00,20.3,96,19.6,21.4,2.8,2.8,0.0,1012.0,100,17.8,201,0.0,0.0,0.0,0.0
2020-11-12 03:00:00,20.5,96,19.9,21.8,2.4,2.4,0.0,1011.3,100,17.3,201,0.0,0.0,0.0,0.0
2020-11-12 04:00:00,20.4,97,19.9,22.1,2.8,2.8,0.0,1011.0,100,14.0,198,0.0,0.0,0.0,0.0
2020-11-12 05:00:00,20.2,97,19.7,22.1,3.2,3.2,0.0,1010.4,100,12.7,195,0.0,0.0,0.0,0.0
2020-11-12 06:00:00,20.4,97,19.9,21.8,2.4,2.4,0.0,1009.9,100,16.3,208,0.0,0.0,0.0,0.0
2020-11-12 07:00:00,17.8,100,17.8,19.4,3.8,3.8,0.0,1012.2,100,8.4,350,1.0,0.0,1.0,1.0
2020-11-12 08:00:00,18.0,99,17.9,19.0,1.9,1.9,0.0,1012.1,100,12.4,107,6.0,0.0,6.0,6.0
2020-11-12 09:00:00,18.3,100,18.2,19.3,0.6,0.6,0.0,1013.4,100,13.7,300,32.0,0.0,32.0,32.0
2020-11-12 10:00:00,18.7,96,18.0,19.3,0.8,0.8,0.0,1013.5,100,16.3,311,52.0,0.0,52.0,52.0
2020-11-12 11:00:00,18.9,94,17.9,20.0,1.4,1.4,0.0,1013.6,100,12.2,304,34.0,0.0,34.0,34.0
2020-11-12 12:00:00,18.7,97,18.2,18.7,1.8,1.8,0.0,1013.7,100,20.4,339,100.0,2.0,98.0,100.0
2020-11-12 13:00:00,15.5,95,14.8,13.9,1.8,1.8,0.0,1013.9,100,22.1,353,48.0,0.0,48.0,48.0
2020-11-12 14:00:00,14.7,92,13.4,12.7,3.2,3.2,0.0,1013.9,100,21.7,5,20.0,0.0,20.0,20.0
2020-11-12 15:00:00,13.5,90,12.0,10.2,2.1,2.1,0.0,1013.4,100,27.1,4,29.0,0.0,29.0,29.0
2020-11-12 16:00:00,13.1,87,11.0,9.9,0.3,0.3,0.0,1014.2,100,23.9,12,27.0,0.0,27.0,27.0
2020-11-12 17:00:00,12.6,88,10.6,9.8,0.1,0.1,0.0,1014.8,100,20.8,18,5.0,0.0,5.0,5.0
2020-11-12 18:00:00,12.5,87,10.4,9.6,0.0,0.0,0.0,1015.4,100,20.8,9,0.0,0.0,0.0,0.0
2020-11-12 19:00:00,11.7,88,9.7,8.8,0.0,0.0,0.0,1016.1,100,19.6,26,0.0,0.0,0.0,0.0
2020-11-12 20:00:00,11.9,87,9.8,9.1,0.0,0.0,0.0,1016.3,100,18.7,25,0.0,0.0,0.0,0.0
2020-11-12 21:00:00,11.5,89,9.8,8.8,0.0,0.0,0.0,1016.4,100,18.5,21,0.0,0.0,0.0,0.0
2020-11-12 22:00:00,11.6,88,9.6,9.3,0.0,0.0,0.0,1017.2,100,15.7,20,0.0,0.0,0.0,0.0
2020-11-12 23:00:00,11.7,86,9.5,9.8,0.0,0.0,0.0,1017.1,100,12.1,30,0.0,0.0,0.0,0.0
2020-11-13 00:00:00,11.7,87,9.5,9.7,0.0,0.0,0.0,1016.4,100,12.6,27,0.0,0.0,0.0,0.0
2020-11-13 01:00:00,11.6,87,9.6,9.8,0.0,0.0,0.0,1015.8,100,11.5,39,0.0,0.0,0.0,0.0
2020-11-13 02:00:00,11.7,88,9.7,10.3,0.0,0.0,0.0,1015.8,100,8.9,14,0.0,0.0,0.0,0.0
2020-11-13 03:00:00,11.6,88,9.8,10.1,0.0,0.0,0.0,1015.7,100,10.1,2,0.0,0.0,0.0,0.0
2020-11-13 04:00:00,11.8,88,9.8,10.2,0.0,0.0,0.0,1015.2,100,11.3,7,0.0,0.0,0.0,0.0
2020-11-13 05:00:00,12.0,88,10.0,10.2,0.0,0.0,0.0,1015.2,100,12.3,3,0.0,0.0,0.0,0.0
2020-11-13 06:00:00,12.1,88,10.1,10.3,0.0,0.0,0.0,1015.0,100,12.6,360,0.0,0.0,0.0,0.0
2020-11-13 07:00:00,12.5,89,10.7,11.1,0.0,0.0,0.0,1015.5,99,11.1,347,1.0,0.0,1.0,1.0
2020-11-13 08:00:00,12.6,88,10.7,11.2,0.0,0.0,0.0,1015.1,100,11.6,338,32.0,2.0,30.0,32.0
2020-11-13 09:00:00,12.9,87,10.9,11.6,0.0,0.0,0.0,1015.2,100,10.8,330,84.0,8.0,76.0,84.0
2020-11-13 10:00:00,13.2,86,10.9,11.9,0.0,0.0,0.0,1015.2,100,10.5,329,122.0,1.0,121.0,122.0
2020-11-13 11:00:00,13.3,85,10.8,11.6,0.0,0.0,0.0,1015.0,100,13.6,310,114.0,0.0,114.0,114.0
2020-11-13 12:00:00,13.2,83,10.5,11.1,0.2,0.2,0.0,1014.3,100,15.3,309,87.0,0.0,87.0,87.0
2020-11-13 13:00:00,13.7,80,10.3,11.5,0.0,0.0,0.0,1013.5,76,15.8,311,174.0,21.0,153.0,174.0
2020-11-13 14:00:00,14.3,76,10.1,12.0,0.0,0.0,0.0,1013.4,4,16.5,314,354.0,218.0,136.0,354.0
2020-11-13 15:00:00,14.3,72,9.4,11.7,0.0,0.0,0.0,1013.2,0,16.6,319,312.0,242.0,70.0,312.0
2020-11-13 16:00:00,13.4,75,9.1,10.7,0.0,0.0,0.0,1013.6,1,17.4,322,170.0,123.0,47.0,170.0
2020-11-13 17:00:00,12.5,79,8.9,10.2,0.0,0.0,0.0,1013.9,0,13.5,312,29.0,16.0,13.0,29.0
2020-11-13 18:00:00,11.9,81,8.8,9.9,0.0,0.0,0.0,1014.3,0,11.9,299,0.0,0.0,0.0,0.0
2020-11-13 19:00:00,11.2,84,8.6,8.9,0.0,0.0,0.0,1015.9,0,13.3,303,0.0,0.0,0.0,0.0
2020-11-13 20:00:00,10.9,84,8.3,8.6,0.0,0.0,0.0,1016.5,0,12.9,300,0.0,0.0,0.0,0.0
2020-11-13 21:00:00,10.6,84,8.1,8.3,0.0,0.0,0.0,1017.2,0,12.4,296,0.0,0.0,0.0,0.0
2020-11-13 22:00:00,10.4,83,7.7,7.8,0.0,0.0,0.0,1017.6,0,13.3,289,0.0,0.0,0.0,0.0
2020-11-13 23:00:00,11.0,75,6.7,7.2,0.0,0.0,0.0,1017.8,0,20.1,299,0.0,0.0,0.0,0.0
2020-11-14 00:00:00,11.0,67,5.2,7.1,0.0,0.0,0.0,1017.9,0,18.9,312,0.0,0.0,0.0,0.0
2020-11-14 01:00:00,10.6,67,4.6,6.7,0.0,0.0,0.0,1017.8,0,17.8,313,0.0,0.0,0.0,0.0
2020-11-14 02:00:00,10.2,66,4.2,6.2,0.0,0.0,0.0,1018.4,0,17.8,313,0.0,0.0,0.0,0.0
2020-11-14 03:00:00,9.9,67,4.0,6.2,0.0,0.0,0.0,1018.7,0,15.5,312,0.0,0.0,0.0,0.0
2020-11-14 04:00:00,9.4,71,4.3,6.4,0.0,0.0,0.0,1019.1,0,11.4,298,0.0,0.0,0.0,0.0
2020-11-14 05:00:00,8.6,75,4.5,5.7,0.0,0.0,0.0,1019.6,0,10.5,276,0.0,0.0,0.0,0.0
2020-11-14 06:00:00,8.3,76,4.3,5.2,0.0,0.0,0.0,1020.3,0,12.2,294,0.0,0.0,0.0,0.0
2020-11-14 07:00:00,8.9,77,5.0,5.8,0.0,0.0,0.0,1021.7,0,13.0,294,2.0,1.0,1.0,2.0
2020-11-14 08:00:00,9.4,74,5.0,6.4,0.0,0.0,0.0,1022.3,0,12.2,294,93.0,62.0,31.0,93.0
2020-11-14 09:00:00,10.5,67,4.6,7.4,0.0,0.0,0.0,1022.8,0,12.4,306,257.0,201.0,56.0,257.0
2020-11-14 10:00:00,11.5,59,3.6,7.8,0.0,0.0,0.0,1022.9,0,15.0,312,403.0,335.0,68.0,403.0
2020-11-14 11:00:00,12.4,49,1.9,8.1,0.0,0.0,0.0,1022.9,0,16.9,308,508.0,435.0,73.0,508.0
2020-11-14 12:00:00,13.0,44,1.1,8.7,0.0,0.0,0.0,1022.4,0,16.1,304,555.0,481.0,74.0,555.0
2020-11-14 13:00:00,13.5,41,0.6,9.2,0.0,0.0,0.0,1021.7,0,15.5,301,540.0,467.0,73.0,540.0
2020-11-14 14:00:00,13.8,38,-0.4,9.4,0.0,0.0,0.0,1021.4,27,14.8,293,466.0,397.0,69.0,466.0
2020-11-14 15:00:00,13.4,38,-0.5,9.1,0.0,0.0,0.0,1021.3,0,14.7,292,339.0,275.0,64.0,339.0
2020-11-14 16:00:00,12.4,48,1.8,8.7,0.0,0.0,0.0,1021.8,0,12.7,299,179.0,134.0,45.0,179.0
2020-11-14 17:00:00,11.1,59,3.3,8.1,0.0,0.0,0.0,1022.4,0,10.0,308,29.0,18.0,11.0,29.0
2020-11-14 18:00:00,10.8,64,4.3,8.1,0.0,0.0,0.0,1022.9,0,8.9,320,0.0,0.0,0.0,0.0
2020-11-14 19:00:00,10.6,64,4.2,8.0,0.0,0.0,0.0,1023.6,0,8.5,324,0.0,0.0,0.0,0.0
2020-11-14 20:00:00,9.7,70,4.5,7.6,0.0,0.0,0.0,1023.8,0,5.5,337,0.0,0.0,0.0,0.0
2020-11-14 21:00:00,9.2,69,3.9,6.7,0.0,0.0,0.0,1024.2,26,7.1,345,0.0,0.0,0.0,0.0
2020-11-14 22:00:00,10.1,65,3.8,7.7,0.0,0.0,0.0,1024.4,0,7.0,21,0.0,0.0,0.0,0.0
2020-11-14 23:00:00,9.2,69,3.8,6.7,0.0,0.0,0.0,1024.4,0,7.2,53,0.0,0.0,0.0,0.0
2020-11-15 00:00:00,8.7,73,4.2,6.3,0.0,0.0,0.0,1023.9,7,6.9,81,0.0,0.0,0.0,0.0
2020-11-15 01:00:00,9.9,70,4.6,7.7,0.0,0.0,0.0,1023.4,0,6.5,93,0.0,0.0,0.0,0.0
2020-11-15 02:00:00,10.3,69,4.9,8.0,0.0,0.0,0.0,1023.1,9,7.5,107,0.0,0.0,0.0,0.0
2020-11-15 03:00:00,10.6,69,5.1,8.0,0.0,0.0,0.0,1022.7,0,9.7,121,0.0,0.0,0.0,0.0
2020-11-15 04:00:00,10.8,68,5.0,7.9,0.0,0.0,0.0,1022.4,1,11.5,129,0.0,0.0,0.0,0.0
2020-11-15 05:00:00,11.0,68,5.4,8.0,0.0,0.0,0.0,1021.9,8,12.9,144,0.0,0.0,0.0,0.0
2020-11-15 06:00:00,11.2,69,5.8,8.1,0.0,0.0,0.0,1021.6,6,14.7,149,0.0,0.0,0.0,0.0
2020-11-15 07:00:00,11.6,72,6.7,8.5,0.0,0.0,0.0,1021.8,6,15.5,149,2.0,0.0,2.0,2.0
2020-11-15 08:00:00,12.8,69,7.2,9.5,0.0,0.0,0.0,1021.7,10,18.2,153,85.0,55.0,30.0,85.0
2020-11-15 09:00:00,14.1,63,7.0,10.0,0.0,0.0,0.0,1021.0,91,22.9,154,239.0,180.0,59.0,239.0
2020-11-15 10:00:00,14.9,61,7.5,10.1,0.0,0.0,0.0,1019.9,84,28.2,153,327.0,194.0,133.0,327.0
2020-11-15 11:00:00,15.9,61,8.4,10.9,0.0,0.0,0.0,1018.7,88,31.5,158,427.0,279.0,148.0,427.0
2020-11-15 12:00:00,16.6,63,9.5,11.7,0.0,0.0,0.0,1016.1,77,32.8,159,468.0,325.0,143.0,468.0
2020-11-15 13:00:00,17.3,64,10.5,12.8,0.0,0.0,0.0,1014.5,98,31.9,166,441.0,316.0,125.0,441.0
2020-11-15 14:00:00,17.5,69,11.8,13.6,0.0,0.0,0.0,1013.0,100,30.7,171,266.0,124.0,142.0,266.0
2020-11-15 15:00:00,18.0,69,12.1,13.4,0.0,0.0,0.0,1011.3,99,36.1,177,124.0,1.0,123.0,124.0
2020-11-15 16:00:00,18.1,72,13.0,13.2,0.0,0.0,0.0,1009.9,94,40.0,178,118.0,33.0,85.0,118.0
2020-11-15 17:00:00,18.4,73,13.4,13.7,0.0,0.0,0.0,1009.3,99,39.7,184,14.0,2.0,12.0,14.0
2020-11-15 18:00:00,18.6,74,13.9,14.1,0.0,0.0,0.0,1008.6,100,39.7,188,0.0,0.0,0.0,0.0
2020-11-15 19:00:00,19.3,70,13.6,14.8,0.2,0.2,0.0,1008.2,100,38.8,193,0.0,0.0,0.0,0.0
2020-11-15 20:00:00,19.2,74,14.4,15.8,0.1,0.1,0.0,1007.8,94,33.3,206,0.0,0.0,0.0,0.0
2020-11-15 21:00:00,19.0,77,14.9,16.0,0.4,0.4,0.0,1008.0,100,32.3,215,0.0,0.0,0.0,0.0
2020-11-15 22:00:00,17.5,92,16.2,15.3,3.3,3.3,0.0,1009.5,100,29.5,272,0.0,0.0,0.0,0.0
2020-11-15 23:00:00,13.3,74,8.7,9.8,3.2,3.2,0.0,1010.6,52,21.5,291,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,13.3,63,6.5,9.4,0.0,0.0,0.0,1011.3,94,20.6,289,0.0,0.0,0.0,0.0
2020-11-16 01:00:00,13.2,56,4.7,8.4,0.0,0.0,0.0,1012.0,21,23.8,297,0.0,0.0,0.0,0.0
2020-11-16 02:00:00,12.2,57,3.9,6.7,0.0,0.0,0.0,1013.0,3,27.5,296,0.0,0.0,0.0,0.0
2020-11-16 03:00:00,11.2,58,3.2,5.9,0.0,0.0,0.0,1013.7,0,25.8,293,0.0,0.0,0.0,0.0
2020-11-16 04:00:00,10.6,56,2.1,5.4,0.0,0.0,0.0,1014.4,0,23.5,285,0.0,0.0,0.0,0.0
2020-11-16 05:00:00,10.1,54,1.2,4.9,0.0,0.0,0.0,1015.2,0,22.4,285,0.0,0.0,0.0,0.0
2020-11-16 06:00:00,9.8,54,1.0,4.8,0.0,0.0,0.0,1015.7,0,21.0,283,0.0,0.0,0.0,0.0
2020-11-16 07:00:00,10.6,51,0.9,5.4,0.0,0.0,0.0,1015.9,0,22.1,282,1.0,0.0,1.0,1.0
2020-11-16 08:00:00,10.7,51,0.9,5.6,0.0,0.0,0.0,1016.8,0,21.3,286,88.0,59.0,29.0,88.0
2020-11-16 09:00:00,11.3,43,-0.7,5.7,0.0,0.0,0.0,1017.1,0,23.0,279,254.0,200.0,54.0,254.0
