time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2020-11-10 22:00:00,17.2,95,16.4,16.9,0.0,0.0,0.0,1021.5,6,17.7,200,0.0,0.0,0.0,0.0
2020-11-10 23:00:00,17.3,95,16.4,17.1,0.0,0.0,0.0,1021.2,48,16.6,202,0.0,0.0,0.0,0.0
2020-11-11 00:00:00,17.5,94,16.5,17.3,0.0,0.0,0.0,1020.8,49,17.0,201,0.0,0.0,0.0,0.0
2020-11-11 01:00:00,17.5,93,16.3,16.9,0.0,0.0,0.0,1020.4,0,18.7,203,0.0,0.0,0.0,0.0
2020-11-11 02:00:00,17.4,92,16.2,16.6,0.0,0.0,0.0,1020.0,1,20.2,202,0.0,0.0,0.0,0.0
2020-11-11 03:00:00,17.6,92,16.4,16.7,0.0,0.0,0.0,1019.5,0,21.3,202,0.0,0.0,0.0,0.0
2020-11-11 04:00:00,17.7,92,16.4,16.6,0.0,0.0,0.0,1019.1,0,22.9,199,0.0,0.0,0.0,0.0
2020-11-11 05:00:00,17.7,92,16.4,16.8,0.0,0.0,0.0,1019.0,1,21.7,199,0.0,0.0,0.0,0.0
2020-11-11 06:00:00,17.7,94,16.7,17.1,0.0,0.0,0.0,1019.1,1,20.5,204,0.0,0.0,0.0,0.0
2020-11-11 07:00:00,17.8,96,17.2,17.8,0.0,0.0,0.0,1018.8,15,17.7,197,3.0,1.0,2.0,3.0
2020-11-11 08:00:00,18.7,95,17.8,18.5,0.5,0.5,0.0,1019.0,54,20.4,197,85.0,47.0,38.0,85.0
2020-11-11 09:00:00,19.3,96,18.7,19.3,0.3,0.3,0.0,1018.9,83,22.3,203,180.0,100.0,80.0,180.0
2020-11-11 10:00:00,20.3,92,18.9,20.3,0.1,0.1,0.0,1018.8,100,22.7,205,302.0,171.0,131.0,302.0
2020-11-11 11:00:00,20.3,91,18.7,20.5,0.1,0.1,0.0,1018.7,100,21.1,207,221.0,20.0,201.0,221.0
2020-11-11 12:00:00,20.3,89,18.5,20.6,0.0,0.0,0.0,1017.8,100,19.5,199,241.0,32.0,209.0,241.0
2020-11-11 13:00:00,20.3,87,18.2,20.2,0.0,0.0,0.0,1016.8,100,21.2,195,261.0,46.0,215.0,261.0
2020-11-11 14:00:00,19.8,90,18.0,19.2,0.3,0.3,0.0,1016.3,100,24.1,194,202.0,54.0,148.0,202.0
2020-11-11 15:00:00,19.0,96,18.4,18.3,1.2,1.2,0.0,1016.1,100,26.1,195,59.0,1.0,58.0,59.0
2020-11-11 16:00:00,18.8,97,18.3,18.4,1.1,1.1,0.0,1015.9,100,23.2,196,23.0,0.0,23.0,23.0
2020-11-11 17:00:00,18.8,97,18.4,18.3,2.0,2.0,0.0,1015.5,100,24.6,192,3.0,0.0,3.0,3.0
2020-11-11 18:00:00,18.8,97,18.3,18.6,6.0,6.0,0.0,1015.1,100,22.9,187,0.0,0.0,0.0,0.0
2020-11-11 19:00:00,19.2,97,18.7,18.0,1.7,1.7,0.0,1014.5,100,30.2,195,0.0,0.0,0.0,0.0
2020-11-11 20:00:00,19.1,97,18.5,17.6,1.1,1.1,0.0,1014.1,100,31.9,198,0.0,0.0,0.0,0.0
2020-11-11 21:00:00,19.3,94,18.3,17.5,0.2,0.2,0.0,1014.3,97,33.2,206,0.0,0.0,0.0,0.0
2020-11-11 22:00:00,19.1,95,18.3,17.7,0.4,0.4,0.0,1014.3,100,30.0,213,0.0,0.0,0.0,0.0
2020-11-11 23:00:00,19.2,95,18.4,18.5,2.8,2.8,0.0,1014.6,100,25.6,215,0.0,0.0,0.0,0.0
2020-11-12 00:00:00,19.2,95,18.3,19.2,4.9,4.9,0.0,1013.8,100,21.1,210,0.0,0.0,0.0,0.0
2020-11-12 01:00:00,19.1,95,18.3,18.1,3.5,3.5,0.0,1013.0,100,27.7,210,0.0,0.0,0.0,0.0
2020-11-12 02:00:00,19.0,96,18.4,19.0,3.4,3.4,0.0,1013.0,100,21.3,206,0.0,0.0,0.0,0.0
2020-11-12 03:00:00,18.9,97,18.4,19.4,2.9,2.9,0.0,1012.2,100,17.8,216,0.0,0.0,0.0,0.0
2020-11-12 04:00:00,18.7,98,18.4,18.7,4.5,4.5,0.0,1011.9,100,21.7,212,0.0,0.0,0.0,0.0
2020-11-12 05:00:00,18.7,98,18.4,19.1,2.8,2.8,0.0,1011.6,100,18.7,203,0.0,0.0,0.0,0.0
2020-11-12 06:00:00,18.8,98,18.6,19.6,5.9,5.9,0.0,1011.1,100,16.8,208,0.0,0.0,0.0,0.0
2020-11-12 07:00:00,18.1,98,17.8,19.6,5.2,5.2,0.0,1012.6,100,9.0,182,0.0,0.0,0.0,0.0
2020-11-12 08:00:00,18.6,98,18.2,20.9,3.8,3.8,0.0,1013.0,100,4.8,297,8.0,0.0,8.0,8.0
2020-11-12 09:00:00,18.8,98,18.5,21.1,1.5,1.5,0.0,1013.1,100,6.1,320,27.0,0.0,27.0,27.0
2020-11-12 10:00:00,19.3,98,18.9,21.5,0.7,0.7,0.0,1013.1,100,7.8,304,64.0,0.0,64.0,64.0
2020-11-12 11:00:00,16.2,91,14.7,13.9,0.8,0.8,0.0,1014.4,100,26.3,347,65.0,0.0,65.0,65.0
2020-11-12 12:00:00,15.4,91,14.0,14.0,0.2,0.2,0.0,1014.5,100,18.4,3,90.0,0.0,90.0,90.0
2020-11-12 13:00:00,15.0,91,13.6,13.8,0.4,0.4,0.0,1014.5,100,16.0,351,77.0,0.0,77.0,77.0
2020-11-12 14:00:00,14.0,92,12.7,12.3,1.3,1.3,0.0,1014.9,100,17.5,351,54.0,0.0,54.0,54.0
2020-11-12 15:00:00,12.8,93,11.7,10.6,1.5,1.5,0.0,1014.4,100,18.8,356,32.0,1.0,31.0,32.0
2020-11-12 16:00:00,12.4,94,11.4,10.2,0.5,0.5,0.0,1015.0,100,18.0,358,20.0,0.0,20.0,20.0
2020-11-12 17:00:00,12.4,91,11.0,9.9,0.2,0.2,0.0,1014.9,100,19.1,22,3.0,0.0,3.0,3.0
2020-11-12 18:00:00,11.8,86,9.5,8.5,0.0,0.0,0.0,1015.7,100,21.6,18,0.0,0.0,0.0,0.0
2020-11-12 19:00:00,10.9,90,9.3,7.8,0.0,0.0,0.0,1016.9,100,19.7,18,0.0,0.0,0.0,0.0
2020-11-12 20:00:00,10.7,87,8.6,8.1,0.0,0.0,0.0,1017.5,100,15.0,17,0.0,0.0,0.0,0.0
2020-11-12 21:00:00,10.4,87,8.3,7.5,0.0,0.0,0.0,1017.7,100,16.3,22,0.0,0.0,0.0,0.0
2020-11-12 22:00:00,10.3,87,8.3,7.4,0.0,0.0,0.0,1017.4,100,17.3,12,0.0,0.0,0.0,0.0
2020-11-12 23:00:00,10.2,87,8.2,7.8,0.0,0.0,0.0,1017.6,100,13.7,14,0.0,0.0,0.0,0.0
2020-11-13 00:00:00,10.6,88,8.7,8.3,0.0,0.0,0.0,1017.3,100,13.9,17,0.0,0.0,0.0,0.0
2020-11-13 01:00:00,10.9,88,9.1,8.9,0.0,0.0,0.0,1016.5,100,12.2,19,0.0,0.0,0.0,0.0
2020-11-13 02:00:00,11.3,89,9.5,9.6,0.0,0.0,0.0,1016.3,100,10.9,17,0.0,0.0,0.0,0.0
2020-11-13 03:00:00,11.7,89,9.9,10.1,0.0,0.0,0.0,1016.1,100,10.9,6,0.0,0.0,0.0,0.0
2020-11-13 04:00:00,11.8,89,10.1,10.2,0.0,0.0,0.0,1015.8,100,11.2,4,0.0,0.0,0.0,0.0
2020-11-13 05:00:00,11.7,88,9.7,10.0,0.1,0.1,0.0,1015.6,100,11.0,341,0.0,0.0,0.0,0.0
2020-11-13 06:00:00,11.7,87,9.7,10.1,0.1,0.1,0.0,1015.3,100,10.8,339,0.0,0.0,0.0,0.0
2020-11-13 07:00:00,13.5,92,12.2,13.1,0.1,0.1,0.0,1015.7,100,7.4,29,1.0,0.0,1.0,1.0
2020-11-13 08:00:00,13.6,92,12.3,13.2,0.1,0.1,0.0,1015.4,100,7.6,357,17.0,0.0,17.0,17.0
2020-11-13 09:00:00,13.7,91,12.3,13.2,0.1,0.1,0.0,1015.2,100,8.3,342,46.0,0.0,46.0,46.0
2020-11-13 10:00:00,13.9,91,12.4,13.5,0.0,0.0,0.0,1015.1,100,7.9,321,83.0,2.0,81.0,83.0
2020-11-13 11:00:00,14.0,89,12.2,12.7,0.1,0.1,0.0,1014.7,100,13.6,302,138.0,8.0,130.0,138.0
2020-11-13 12:00:00,12.7,89,10.9,10.3,0.3,0.3,0.0,1014.3,100,18.7,308,97.0,4.0,93.0,97.0
2020-11-13 13:00:00,12.3,90,10.7,10.5,0.2,0.2,0.0,1013.6,92,14.3,313,96.0,2.0,94.0,96.0
2020-11-13 14:00:00,12.7,88,10.7,10.6,0.0,0.0,0.0,1013.5,98,15.6,308,182.0,28.0,154.0,182.0
2020-11-13 15:00:00,12.7,84,10.1,10.1,0.0,0.0,0.0,1013.3,48,18.3,313,148.0,33.0,115.0,148.0
2020-11-13 16:00:00,12.5,81,9.4,9.7,0.0,0.0,0.0,1013.6,0,18.1,317,116.0,57.0,59.0,116.0
2020-11-13 17:00:00,11.5,83,8.6,9.1,0.0,0.0,0.0,1013.8,0,13.8,311,23.0,12.0,11.0,23.0
2020-11-13 18:00:00,10.7,83,7.9,8.4,0.0,0.0,0.0,1014.2,0,12.3,310,0.0,0.0,0.0,0.0
2020-11-13 19:00:00,9.7,84,7.0,6.7,0.0,0.0,0.0,1015.9,0,15.0,305,0.0,0.0,0.0,0.0
2020-11-13 20:00:00,9.7,79,6.1,6.4,0.0,0.0,0.0,1016.3,0,15.6,304,0.0,0.0,0.0,0.0
2020-11-13 21:00:00,9.5,75,5.3,6.1,0.0,0.0,0.0,1016.9,0,15.4,303,0.0,0.0,0.0,0.0
2020-11-13 22:00:00,9.3,72,4.6,5.9,0.0,0.0,0.0,1017.4,0,14.5,300,0.0,0.0,0.0,0.0
2020-11-13 23:00:00,9.0,72,4.3,5.4,0.0,0.0,0.0,1017.6,0,15.3,300,0.0,0.0,0.0,0.0
2020-11-14 00:00:00,8.9,70,3.7,5.0,0.0,0.0,0.0,1017.7,0,16.2,302,0.0,0.0,0.0,0.0
2020-11-14 01:00:00,8.5,68,3.0,4.6,0.0,0.0,0.0,1017.8,0,15.6,310,0.0,0.0,0.0,0.0
2020-11-14 02:00:00,8.2,67,2.4,4.2,0.0,0.0,0.0,1018.3,0,15.3,309,0.0,0.0,0.0,0.0
2020-11-14 03:00:00,7.8,67,2.0,3.9,0.0,0.0,0.0,1018.6,0,14.3,309,0.0,0.0,0.0,0.0
2020-11-14 04:00:00,7.4,67,1.7,3.7,0.0,0.0,0.0,1019.1,0,13.0,309,0.0,0.0,0.0,0.0
2020-11-14 05:00:00,7.0,68,1.5,3.1,0.0,0.0,0.0,1019.6,0,13.6,310,0.0,0.0,0.0,0.0
2020-11-14 06:00:00,6.7,69,1.4,2.8,0.0,0.0,0.0,1020.3,0,13.9,307,0.0,0.0,0.0,0.0
2020-11-14 07:00:00,7.5,68,2.0,3.9,0.0,0.0,0.0,1021.5,0,12.3,302,2.0,1.0,1.0,2.0
2020-11-14 08:00:00,8.4,68,2.8,5.1,0.0,0.0,0.0,1022.2,0,11.8,301,95.0,64.0,31.0,95.0
2020-11-14 09:00:00,9.7,63,3.1,6.2,0.0,0.0,0.0,1022.6,0,12.5,309,258.0,202.0,56.0,258.0
2020-11-14 10:00:00,10.8,60,3.3,7.3,0.0,0.0,0.0,1022.9,0,13.5,312,402.0,335.0,67.0,402.0
2020-11-14 11:00:00,11.6,55,2.9,8.1,0.0,0.0,0.0,1022.7,6,13.0,309,501.0,428.0,73.0,501.0
2020-11-14 12:00:00,12.3,50,2.3,8.6,0.0,0.0,0.0,1022.2,9,13.0,294,539.0,458.0,81.0,539.0
2020-11-14 13:00:00,12.7,47,1.5,8.8,0.0,0.0,0.0,1021.6,5,13.8,290,516.0,432.0,84.0,516.0
2020-11-14 14:00:00,12.8,44,0.8,8.7,0.0,0.0,0.0,1021.4,0,14.3,288,443.0,366.0,77.0,443.0
2020-11-14 15:00:00,12.4,44,0.6,8.4,0.0,0.0,0.0,1021.4,0,14.0,288,323.0,264.0,59.0,323.0
2020-11-14 16:00:00,11.5,50,1.4,7.9,0.0,0.0,0.0,1022.0,0,12.2,289,162.0,119.0,43.0,162.0
2020-11-14 17:00:00,10.1,56,1.7,6.9,0.0,0.0,0.0,1022.7,0,9.2,281,23.0,13.0,10.0,23.0
2020-11-14 18:00:00,9.1,60,1.8,5.9,0.0,0.0,0.0,1023.4,7,9.0,286,0.0,0.0,0.0,0.0
2020-11-14 19:00:00,8.3,60,1.1,4.9,0.0,0.0,0.0,1024.1,32,9.8,294,0.0,0.0,0.0,0.0
2020-11-14 20:00:00,7.7,61,0.7,4.3,0.0,0.0,0.0,1024.4,0,9.1,304,0.0,0.0,0.0,0.0
2020-11-14 21:00:00,7.2,63,0.6,3.9,0.0,0.0,0.0,1025.0,8,8.3,326,0.0,0.0,0.0,0.0
2020-11-14 22:00:00,6.0,75,1.9,3.3,0.0,0.0,0.0,1025.2,2,6.1,332,0.0,0.0,0.0,0.0
2020-11-14 23:00:00,5.9,74,1.6,3.2,0.0,0.0,0.0,1025.4,0,5.9,317,0.0,0.0,0.0,0.0
2020-11-15 00:00:00,6.0,73,1.5,3.3,0.0,0.0,0.0,1024.9,0,5.8,360,0.0,0.0,0.0,0.0
2020-11-15 01:00:00,5.7,79,2.3,3.0,0.0,0.0,0.0,1024.5,1,6.6,29,0.0,0.0,0.0,0.0
2020-11-15 02:00:00,7.6,76,3.7,4.8,0.0,0.0,0.0,1024.2,0,9.2,42,0.0,0.0,0.0,0.0
2020-11-15 03:00:00,8.2,74,3.9,5.6,0.0,0.0,0.0,1023.7,0,8.0,63,0.0,0.0,0.0,0.0
2020-11-15 04:00:00,8.5,69,3.2,6.0,0.0,0.0,0.0,1023.5,18,6.6,99,0.0,0.0,0.0,0.0
2020-11-15 05:00:00,9.7,62,2.9,6.5,0.0,0.0,0.0,1022.9,0,11.1,126,0.0,0.0,0.0,0.0
2020-11-15 06:00:00,10.1,63,3.4,6.8,0.0,0.0,0.0,1022.6,2,12.5,139,0.0,0.0,0.0,0.0
2020-11-15 07:00:00,10.8,66,4.7,7.5,0.0,0.0,0.0,1023.2,6,13.7,153,2.0,1.0,1.0,2.0
2020-11-15 08:00:00,12.1,63,5.3,8.5,0.0,0.0,0.0,1022.7,4,16.7,155,86.0,55.0,31.0,86.0
2020-11-15 09:00:00,13.3,58,5.2,8.9,0.0,0.0,0.0,1022.0,2,22.1,158,244.0,188.0,56.0,244.0
2020-11-15 10:00:00,14.1,58,5.9,9.5,0.0,0.0,0.0,1021.4,33,24.7,161,384.0,318.0,66.0,384.0
2020-11-15 11:00:00,14.7,58,6.6,9.7,0.0,0.0,0.0,1020.2,10,28.8,162,455.0,356.0,99.0,455.0
2020-11-15 12:00:00,15.2,58,7.0,9.9,0.0,0.0,0.0,1018.0,14,31.4,165,519.0,441.0,78.0,519.0
2020-11-15 13:00:00,15.6,60,7.9,10.4,0.0,0.0,0.0,1016.0,52,31.9,166,453.0,368.0,85.0,453.0
2020-11-15 14:00:00,16.1,69,10.4,11.3,0.0,0.0,0.0,1014.5,100,33.8,168,384.0,275.0,109.0,384.0
2020-11-15 15:00:00,16.6,71,11.4,12.0,0.0,0.0,0.0,1012.7,100,34.8,173,150.0,29.0,121.0,150.0
2020-11-15 16:00:00,17.2,75,12.6,12.2,0.0,0.0,0.0,1011.1,88,39.6,177,47.0,3.0,44.0,47.0
2020-11-15 17:00:00,17.4,76,13.2,11.9,0.0,0.0,0.0,1009.9,95,45.1,184,15.0,3.0,12.0,15.0
2020-11-15 18:00:00,17.9,77,13.8,11.9,0.2,0.2,0.0,1008.9,98,49.8,190,0.0,0.0,0.0,0.0
2020-11-15 19:00:00,18.6,72,13.4,12.5,0.0,0.0,0.0,1008.4,100,49.8,194,0.0,0.0,0.0,0.0
2020-11-15 20:00:00,18.6,75,14.1,13.1,0.1,0.1,0.0,1007.9,87,47.0,204,0.0,0.0,0.0,0.0
2020-11-15 21:00:00,18.2,81,14.9,13.7,0.2,0.2,0.0,1007.4,79,42.4,208,0.0,0.0,0.0,0.0
2020-11-15 22:00:00,15.6,86,13.2,11.0,4.0,4.0,0.0,1009.7,100,38.2,267,0.0,0.0,0.0,0.0
2020-11-15 23:00:00,12.8,72,7.9,9.3,0.4,0.4,0.0,1010.1,59,20.3,282,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,12.7,64,6.1,8.9,0.0,0.0,0.0,1010.8,62,19.8,282,0.0,0.0,0.0,0.0
2020-11-16 01:00:00,12.6,55,3.8,8.0,0.0,0.0,0.0,1011.3,71,22.0,285,0.0,0.0,0.0,0.0
2020-11-16 02:00:00,11.8,51,2.0,6.5,0.0,0.0,0.0,1012.3,3,24.4,286,0.0,0.0,0.0,0.0
2020-11-16 03:00:00,10.6,53,1.3,5.2,0.0,0.0,0.0,1012.9,0,24.0,289,0.0,0.0,0.0,0.0
2020-11-16 04:00:00,9.8,50,-0.0,4.5,0.0,0.0,0.0,1013.6,0,21.3,282,0.0,0.0,0.0,0.0
2020-11-16 05:00:00,9.3,50,-0.5,4.1,0.0,0.0,0.0,1014.5,0,20.3,277,0.0,0.0,0.0,0.0
2020-11-16 06:00:00,9.1,51,-0.6,3.7,0.0,0.0,0.0,1015.1,0,21.7,277,0.0,0.0,0.0,0.0
2020-11-16 07:00:00,9.4,50,-0.4,4.6,0.0,0.0,0.0,1015.5,0,18.1,283,2.0,1.0,1.0,2.0
2020-11-16 08:00:00,9.9,52,0.6,5.7,0.0,0.0,0.0,1016.1,0,14.8,273,90.0,60.0,30.0,90.0
2020-11-16 09:00:00,10.9,50,0.9,6.6,0.0,0.0,0.0,1016.3,0,16.4,261,251.0,197.0,54.0,251.0
