time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,surface_pressure,cloud_cover,windspeed_10m,winddirection_10m,shortwave_radiation,direct_radiation,diffuse_radiation,global_tilted_irradiance
2020-11-13 17:00:00,4.7,57,-3.1,0.3,0.0,0.0,0.0,994.1,0,13.1,291,98.0,63.0,35.0,98.0
2020-11-13 18:00:00,2.9,64,-3.3,-1.3,0.0,0.0,0.0,994.3,0,11.1,295,3.0,1.0,2.0,3.0
2020-11-13 19:00:00,1.3,71,-3.4,-3.0,0.0,0.0,0.0,995.8,0,11.7,304,0.0,0.0,0.0,0.0
2020-11-13 20:00:00,0.4,75,-3.5,-3.8,0.0,0.0,0.0,995.8,0,10.5,311,0.0,0.0,0.0,0.0
2020-11-13 21:00:00,-0.4,79,-3.6,-4.3,0.0,0.0,0.0,996.0,0,9.2,309,0.0,0.0,0.0,0.0
2020-11-13 22:00:00,-1.1,82,-3.8,-4.8,0.0,0.0,0.0,996.2,0,7.6,315,0.0,0.0,0.0,0.0
2020-11-13 23:00:00,-2.1,87,-3.9,-5.7,0.0,0.0,0.0,996.0,0,6.1,315,0.0,0.0,0.0,0.0
2020-11-14 00:00:00,-2.7,89,-4.3,-6.4,0.0,0.0,0.0,995.6,0,6.6,331,0.0,0.0,0.0,0.0
2020-11-14 01:00:00,-3.4,90,-4.8,-7.4,0.0,0.0,0.0,995.6,0,8.4,340,0.0,0.0,0.0,0.0
2020-11-14 02:00:00,-3.2,89,-4.8,-7.0,0.0,0.0,0.0,995.6,0,6.8,3,0.0,0.0,0.0,0.0
2020-11-14 03:00:00,-3.4,89,-5.0,-7.1,0.0,0.0,0.0,995.4,0,5.8,90,0.0,0.0,0.0,0.0
2020-11-14 04:00:00,-4.1,91,-5.3,-7.7,0.0,0.0,0.0,995.3,0,5.2,124,0.0,0.0,0.0,0.0
2020-11-14 05:00:00,-4.3,92,-5.4,-8.0,0.0,0.0,0.0,995.1,0,6.1,140,0.0,0.0,0.0,0.0
2020-11-14 06:00:00,-4.1,91,-5.3,-7.9,0.0,0.0,0.0,995.3,0,6.6,135,0.0,0.0,0.0,0.0
2020-11-14 07:00:00,-4.0,92,-5.1,-8.2,0.0,0.0,0.0,995.8,0,9.7,138,0.0,0.0,0.0,0.0
2020-11-14 08:00:00,-3.5,90,-4.9,-7.8,0.0,0.0,0.0,996.0,1,10.5,139,13.0,6.0,7.0,13.0
2020-11-14 09:00:00,-1.1,78,-4.4,-5.5,0.0,0.0,0.0,996.5,75,11.5,141,136.0,95.0,41.0,136.0
2020-11-14 10:00:00,1.4,66,-4.3,-3.3,0.0,0.0,0.0,996.2,91,13.5,146,291.0,226.0,65.0,291.0
2020-11-14 11:00:00,3.6,60,-3.5,-1.2,0.0,0.0,0.0,995.4,97,14.8,151,389.0,266.0,123.0,389.0
2020-11-14 12:00:00,5.3,55,-3.1,0.8,0.0,0.0,0.0,994.6,100,13.2,145,382.0,166.0,216.0,382.0
2020-11-14 13:00:00,6.6,52,-2.6,2.2,0.0,0.0,0.0,993.7,100,12.9,150,332.0,86.0,246.0,332.0
2020-11-14 14:00:00,7.4,51,-2.0,2.8,0.0,0.0,0.0,992.2,100,15.4,143,253.0,26.0,227.0,253.0
2020-11-14 15:00:00,8.2,51,-1.3,3.3,0.0,0.0,0.0,990.8,100,17.3,137,207.0,36.0,171.0,207.0
2020-11-14 16:00:00,8.4,54,-0.4,3.9,0.0,0.0,0.0,989.9,100,15.8,139,68.0,0.0,68.0,68.0
2020-11-14 17:00:00,8.1,57,0.1,3.4,0.0,0.0,0.0,989.3,100,17.9,140,46.0,1.0,45.0,46.0
2020-11-14 18:00:00,7.7,62,0.9,2.8,0.0,0.0,0.0,988.6,97,20.2,139,1.0,0.0,1.0,1.0
2020-11-14 19:00:00,6.8,65,0.7,1.7,0.0,0.0,0.0,988.3,97,21.4,131,0.0,0.0,0.0,0.0
2020-11-14 20:00:00,7.6,61,0.6,2.4,0.1,0.1,0.0,987.7,100,21.5,145,0.0,0.0,0.0,0.0
2020-11-14 21:00:00,7.3,73,2.8,2.4,0.6,0.6,0.0,986.2,100,21.9,150,0.0,0.0,0.0,0.0
2020-11-14 22:00:00,7.6,76,3.7,2.5,1.8,1.8,0.0,984.9,100,24.7,157,0.0,0.0,0.0,0.0
2020-11-14 23:00:00,8.1,77,4.4,3.3,0.5,0.5,0.0,983.6,100,23.6,161,0.0,0.0,0.0,0.0
2020-11-15 00:00:00,8.7,76,4.7,3.6,0.8,0.8,0.0,981.5,99,26.3,163,0.0,0.0,0.0,0.0
2020-11-15 01:00:00,9.5,75,5.2,4.4,0.8,0.8,0.0,979.7,99,26.4,166,0.0,0.0,0.0,0.0
2020-11-15 02:00:00,9.9,72,5.1,4.6,1.0,1.0,0.0,977.5,100,28.0,167,0.0,0.0,0.0,0.0
2020-11-15 03:00:00,10.7,70,5.3,5.3,1.3,1.3,0.0,975.8,100,28.8,179,0.0,0.0,0.0,0.0
2020-11-15 04:00:00,11.4,71,6.4,6.0,2.0,2.0,0.0,973.7,97,30.7,185,0.0,0.0,0.0,0.0
2020-11-15 05:00:00,11.9,75,7.6,6.3,2.3,2.3,0.0,971.9,91,34.0,186,0.0,0.0,0.0,0.0
2020-11-15 06:00:00,12.7,78,9.0,7.2,1.4,1.4,0.0,970.4,100,36.1,194,0.0,0.0,0.0,0.0
2020-11-15 07:00:00,11.7,86,9.4,6.8,4.8,4.8,0.0,971.3,100,32.6,200,0.0,0.0,0.0,0.0
2020-11-15 08:00:00,11.8,88,9.8,6.8,0.7,0.7,0.0,970.4,100,34.1,193,4.0,0.0,4.0,4.0
2020-11-15 09:00:00,12.1,81,8.9,7.0,0.1,0.1,0.0,969.3,73,32.8,195,20.0,1.0,19.0,20.0
2020-11-15 10:00:00,13.2,75,8.9,6.0,0.6,0.6,0.0,970.4,83,47.6,223,192.0,129.0,63.0,192.0
2020-11-15 11:00:00,10.4,64,3.9,2.0,0.9,0.9,0.0,972.0,16,47.6,251,198.0,78.0,120.0,198.0
2020-11-15 12:00:00,8.8,61,1.7,-0.6,0.0,0.0,0.0,974.1,100,52.2,250,466.0,357.0,109.0,466.0
2020-11-15 13:00:00,7.4,62,0.7,-2.7,0.0,0.0,0.0,975.4,100,55.4,255,208.0,40.0,168.0,208.0
2020-11-15 14:00:00,7.5,63,0.8,-2.7,0.0,0.0,0.0,977.2,100,56.7,258,272.0,102.0,170.0,272.0
2020-11-15 15:00:00,7.4,59,-0.1,-1.8,0.1,0.1,0.0,978.6,93,48.0,252,94.0,17.0,77.0,94.0
2020-11-15 16:00:00,7.5,55,-1.0,-1.2,0.0,0.0,0.0,980.0,48,43.5,254,75.0,3.0,72.0,75.0
2020-11-15 17:00:00,7.3,49,-2.7,-0.8,0.0,0.0,0.0,981.5,67,38.4,260,60.0,24.0,36.0,60.0
2020-11-15 18:00:00,6.9,50,-2.9,-0.9,0.0,0.0,0.0,982.7,78,36.5,260,1.0,0.0,1.0,1.0
2020-11-15 19:00:00,5.7,52,-3.4,-2.0,0.0,0.0,0.0,985.3,91,35.4,258,0.0,0.0,0.0,0.0
2020-11-15 20:00:00,5.2,57,-2.7,-2.4,0.0,0.0,0.0,985.8,99,35.2,259,0.0,0.0,0.0,0.0
2020-11-15 21:00:00,5.0,60,-2.1,-2.6,0.0,0.0,0.0,986.0,66,35.7,258,0.0,0.0,0.0,0.0
2020-11-15 22:00:00,5.2,54,-3.4,-2.6,0.0,0.0,0.0,986.0,25,35.9,254,0.0,0.0,0.0,0.0
2020-11-15 23:00:00,4.8,52,-4.3,-2.7,0.0,0.0,0.0,986.8,1,32.7,259,0.0,0.0,0.0,0.0
2020-11-16 00:00:00,4.2,53,-4.5,-3.1,0.0,0.0,0.0,987.4,2,31.6,259,0.0,0.0,0.0,0.0
2020-11-16 01:00:00,3.5,57,-4.2,-3.8,0.0,0.0,0.0,988.0,42,31.9,264,0.0,0.0,0.0,0.0
2020-11-16 02:00:00,3.0,58,-4.4,-4.4,0.0,0.0,0.0,989.1,30,32.0,271,0.0,0.0,0.0,0.0
2020-11-16 03:00:00,2.1,60,-4.9,-4.8,0.0,0.0,0.0,990.0,6,28.8,270,0.0,0.0,0.0,0.0
2020-11-16 04:00:00,1.2,62,-5.3,-5.5,0.0,0.0,0.0,990.4,0,26.6,270,0.0,0.0,0.0,0.0
2020-11-16 05:00:00,0.5,63,-5.7,-5.9,0.0,0.0,0.0,990.7,1,24.1,271,0.0,0.0,0.0,0.0
2020-11-16 06:00:00,0.2,64,-5.9,-6.0,0.0,0.0,0.0,991.3,0,22.7,268,0.0,0.0,0.0,0.0
2020-11-16 07:00:00,0.5,63,-5.7,-5.5,0.0,0.0,0.0,991.3,10,21.5,261,0.0,0.0,0.0,0.0
2020-11-16 08:00:00,0.5,64,-5.6,-5.6,0.0,0.0,0.0,992.1,0,22.3,260,10.0,5.0,5.0,10.0
2020-11-16 09:00:00,1.9,60,-5.0,-4.2,0.0,0.0,0.0,993.1,0,23.1,259,130.0,90.0,40.0,130.0
2020-11-16 10:00:00,3.2,55,-5.0,-3.6,0.0,0.0,0.0,994.0,0,27.6,263,288.0,228.0,60.0,288.0
